Trade #,Type       ,Signal     ,Date/Time          ,Price   ,Contracts,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq ,RunUpPerc,RunUp     ,DrawdownPerc,Drawdown
1      ,Entry Long ,Enter Long ,2018-11-05 13:00:00,0.074944,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2018-11-14 01:00:00,0.074527,13004    ,-5.422668 ,-0.005564 ,-0.005423   ,-5.422668,0.0898   ,87.51692  ,0.036467    ,35.539932
2      ,Entry Short,Enter Short,2018-11-14 01:00:00,0.074527,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2018-12-19 01:00:00,0.032233,13215    ,558.9152  ,0.567499  ,0.561963    ,553.49255,0.656487 ,646.55707 ,0.006347    ,6.250695
3      ,Entry Long ,Enter Long ,2018-12-19 01:00:00,0.032233,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-01-13 01:00:00,0.043637,45828    ,522.6225  ,0.353799  ,0.336418    ,1076.1151,1.295784 ,1914.098  ,0.000011    ,0.015575
4      ,Entry Short,Enter Short,2019-01-13 01:00:00,0.043637,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-01-20 13:00:00,0.044881,47121    ,-58.618523,-0.028508 ,-0.028235   ,1017.4965,0.101703 ,209.123   ,0.060247    ,123.88111
5      ,Entry Long ,Enter Long ,2019-01-20 13:00:00,0.044881,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-01-21 13:00:00,0.043422,44866    ,-65.459496,-0.032508 ,-0.032446   ,952.03705,0.000007 ,0.014361  ,0.07511     ,151.24329
6      ,Entry Short,Enter Short,2019-01-21 13:00:00,0.043422,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-02-10 01:00:00,0.040286,44506    ,139.57082 ,0.072221  ,0.0715      ,1091.6079,0.180208 ,348.25946 ,0.054765    ,105.835266
7      ,Entry Long ,Enter Long ,2019-02-10 01:00:00,0.040286,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-02-27 13:00:00,0.042862,49798    ,128.27965 ,0.063943  ,0.061331    ,1219.8875,0.255374 ,512.32184 ,0.019883    ,39.8882
8      ,Entry Short,Enter Short,2019-02-27 13:00:00,0.042862,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-03-09 13:00:00,0.042842,51278    ,1.02556   ,0.000467  ,0.000462    ,1220.9131,0.085437 ,187.78003 ,0.038682    ,85.01892
9      ,Entry Long ,Enter Long ,2019-03-09 13:00:00,0.042842,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-04-13 14:00:00,0.083612,50409    ,2055.175  ,0.951636  ,0.925374    ,3276.088 ,1.377107 ,2974.0303 ,0           ,0
10     ,Entry Short,Enter Short,2019-04-13 14:00:00,0.083612,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-05-12 14:00:00,0.071248,50630    ,625.9893  ,0.147873  ,0.146393    ,3902.0774,0.292685 ,1239.0173 ,0.022006    ,93.1592
11     ,Entry Long ,Enter Long ,2019-05-12 14:00:00,0.071248,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-05-24 14:00:00,0.080252,64839    ,583.81036 ,0.126375  ,0.119094    ,4485.8877,0.413359 ,1909.5734 ,0.045587    ,210.59708
12     ,Entry Short,Enter Short,2019-05-24 14:00:00,0.080252,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-05-27 14:00:00,0.084075,67616    ,-258.49597,-0.047637 ,-0.04712    ,4227.3916,0.021831 ,118.463234,0.101032    ,548.2305
13     ,Entry Long ,Enter Long ,2019-05-27 14:00:00,0.084075,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-06-06 02:00:00,0.083279,58142    ,-46.281033,-0.009468 ,-0.008854   ,4181.111 ,0.173357 ,847.4197  ,0.061421    ,300.2453
14     ,Entry Short,Enter Short,2019-06-06 02:00:00,0.083279,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-06-13 02:00:00,0.09093 ,61649    ,-471.6765 ,-0.091872 ,-0.091038   ,3709.434 ,0.072023 ,369.7707  ,0.161481    ,829.0557
15     ,Entry Long ,Enter Long ,2019-06-13 02:00:00,0.09093 ,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-06-21 14:00:00,0.088752,47188    ,-102.77547,-0.023952 ,-0.021823   ,3606.6587,0.066755 ,286.43115 ,0.061344    ,263.21466
16     ,Entry Short,Enter Short,2019-06-21 14:00:00,0.088752,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-06-23 02:00:00,0.091492,51368    ,-140.74832,-0.030873 ,-0.030553   ,3465.9104,0.000113 ,0.51368   ,0.097102    ,442.68942
17     ,Entry Long ,Enter Long ,2019-06-23 02:00:00,0.091492,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-06-29 02:00:00,0.087555,46962    ,-184.88939,-0.043031 ,-0.0414     ,3281.021 ,0.163927 ,704.33606 ,0.099703    ,428.38736
18     ,Entry Short,Enter Short,2019-06-29 02:00:00,0.087555,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-07-28 02:00:00,0.05984 ,48419    ,1341.9326 ,0.316544  ,0.313461    ,4622.9536,0.430301 ,1824.1858 ,0.032505    ,137.80048
19     ,Entry Long ,Enter Long ,2019-07-28 02:00:00,0.05984 ,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-08-02 14:00:00,0.05873 ,95095    ,-105.55545,-0.018549 ,-0.018772   ,4517.398 ,0.040759 ,231.9367  ,0.054729    ,311.43613
20     ,Entry Short,Enter Short,2019-08-02 14:00:00,0.05873 ,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-08-25 14:00:00,0.050396,92998    ,775.04535 ,0.141904  ,0.140473    ,5292.4434,0.242636 ,1325.2216 ,0.000004    ,0.019967
21     ,Entry Long ,Enter Long ,2019-08-25 14:00:00,0.050396,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-08-29 02:00:00,0.048298,119713   ,-251.15787,-0.04163  ,-0.039914   ,5041.2856,0.041749 ,251.87614 ,0.106278    ,641.1828
22     ,Entry Short,Enter Short,2019-08-29 02:00:00,0.048298,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-09-09 14:00:00,0.046258,123946   ,252.84984 ,0.042238  ,0.041854    ,5294.1353,0.103917 ,622.08496 ,0           ,0
23     ,Entry Long ,Enter Long ,2019-09-09 14:00:00,0.046258,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-09-14 02:00:00,0.045405,134600   ,-114.8138 ,-0.01844  ,-0.018241   ,5179.322 ,0.040252 ,250.6252  ,0.040015    ,249.1446
24     ,Entry Short,Enter Short,2019-09-14 02:00:00,0.045405,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-09-15 14:00:00,0.046196,134727   ,-106.56905,-0.017421 ,-0.017246   ,5072.7524,0.010461 ,63.995323 ,0.041713    ,255.17294
25     ,Entry Long ,Enter Long ,2019-09-15 14:00:00,0.046196,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-09-25 02:00:00,0.044225,127283   ,-250.87479,-0.042666 ,-0.041312   ,4821.878 ,0.202204 ,1188.9506 ,0.220928    ,1299.0503
26     ,Entry Short,Enter Short,2019-09-25 02:00:00,0.044225,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-10-08 02:00:00,0.040199,130633   ,525.92847 ,0.091034  ,0.090337    ,5347.806 ,0.208592 ,1205.0895 ,0           ,0
27     ,Entry Long ,Enter Long ,2019-10-08 02:00:00,0.040199,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-10-17 02:00:00,0.039161,150338   ,-156.05084,-0.025822 ,-0.024583   ,5191.7554,0.083684 ,505.73703 ,0.062987    ,380.65582
28     ,Entry Short,Enter Short,2019-10-17 02:00:00,0.039161,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-10-27 02:00:00,0.040263,156693   ,-172.67569,-0.02814  ,-0.027888   ,5019.0796,0.099359 ,609.69244 ,0.111795    ,686.00195
29     ,Entry Long ,Enter Long ,2019-10-27 02:00:00,0.040263,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-11-15 01:00:00,0.042693,146623   ,356.29388 ,0.060353  ,0.059194    ,5375.3735,0.143134 ,844.98834 ,0.013064    ,77.123695
30     ,Entry Short,Enter Short,2019-11-15 01:00:00,0.042693,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-11-16 13:00:00,0.043494,147852   ,-118.42945,-0.018762 ,-0.018576   ,5256.9443,0.017708 ,111.776115,0.040873    ,258.00174
31     ,Entry Long ,Enter Long ,2019-11-16 13:00:00,0.043494,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-11-20 13:00:00,0.042061,140027   ,-200.65869,-0.032947 ,-0.03207    ,5056.2856,0.060468 ,368.271   ,0.060974    ,371.3516
32     ,Entry Short,Enter Short,2019-11-20 13:00:00,0.042061,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-11-30 01:00:00,0.040311,142590   ,249.5325  ,0.041606  ,0.041202    ,5305.818 ,0.21495  ,1289.1562 ,0.00001     ,0.057933
33     ,Entry Long ,Enter Long ,2019-11-30 01:00:00,0.040311,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-12-04 13:00:00,0.037623,149049   ,-400.6437 ,-0.066682 ,-0.063536   ,4905.1743,0.043363 ,260.53766 ,0.099799    ,599.62415
34     ,Entry Short,Enter Short,2019-12-04 13:00:00,0.037623,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2019-12-10 01:00:00,0.038176,155487   ,-85.984314,-0.014698 ,-0.014561   ,4819.19  ,0.023098 ,135.11821 ,0.042554    ,248.9347
35     ,Entry Long ,Enter Long ,2019-12-10 01:00:00,0.038176,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2019-12-10 13:00:00,0.037627,153665   ,-84.36208 ,-0.014381 ,-0.014497   ,4734.8276,0        ,0         ,0.036279    ,212.82602
36     ,Entry Short,Enter Short,2019-12-10 13:00:00,0.037627,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-01-05 01:00:00,0.03394 ,150870   ,556.2577  ,0.097988  ,0.096996    ,5291.0854,0.191352 ,1086.264  ,0           ,0
37     ,Entry Long ,Enter Long ,2020-01-05 01:00:00,0.03394 ,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-02-18 13:00:00,0.060311,181970   ,4798.731  ,0.776989  ,0.762783    ,10089.816,1.129375 ,6975.0923 ,0.000008    ,0.047494
38     ,Entry Short,Enter Short,2020-02-18 13:00:00,0.060311,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-03-08 01:00:00,0.050625,182031   ,1763.1522 ,0.160601  ,0.158988    ,11852.969,0.252209 ,2768.8735 ,0.059392    ,652.03503
39     ,Entry Long ,Enter Long ,2020-03-08 01:00:00,0.050625,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-03-08 13:00:00,0.049266,256422   ,-348.4775 ,-0.026844 ,-0.027113   ,11504.491,0        ,0         ,0.070143    ,910.5545
40     ,Entry Short,Enter Short,2020-03-08 13:00:00,0.049266,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-03-25 01:00:00,0.029489,251204   ,4968.0615 ,0.401433  ,0.397302    ,16472.553,0.623676 ,7718.494  ,0.00001     ,0.122325
41     ,Entry Long ,Enter Long ,2020-03-25 01:00:00,0.029489,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-04-14 02:00:00,0.033092,572693   ,2063.4128 ,0.122181  ,0.118095    ,18535.965,0.266099 ,4493.922  ,0.05558     ,938.6438
42     ,Entry Short,Enter Short,2020-04-14 02:00:00,0.033092,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-04-18 14:00:00,0.034527,584595   ,-838.8938 ,-0.043364 ,-0.042941   ,17697.072,0.075517 ,1460.903  ,0.064366    ,1245.1874
43     ,Entry Long ,Enter Long ,2020-04-18 14:00:00,0.034527,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-05-12 02:00:00,0.047862,525962   ,7013.703  ,0.386219  ,0.375123    ,24710.775,0.578098 ,10498.201 ,0.021346    ,387.634
44     ,Entry Short,Enter Short,2020-05-12 02:00:00,0.047862,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-05-14 14:00:00,0.051168,531851   ,-1758.2994,-0.069074 ,-0.068388   ,22952.477,0.00001  ,0.266316  ,0.094564    ,2407.1577
45     ,Entry Long ,Enter Long ,2020-05-14 14:00:00,0.051168,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-05-27 14:00:00,0.053776,453345   ,1182.3237 ,0.050969  ,0.049361    ,24134.799,0.123866 ,2873.3005 ,0.032364    ,750.7393
46     ,Entry Short,Enter Short,2020-05-27 14:00:00,0.053776,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-05-28 02:00:00,0.05448 ,462578   ,-325.6549 ,-0.013091 ,-0.012956   ,23809.145,0        ,0         ,0.04091     ,1017.6716
47     ,Entry Long ,Enter Long ,2020-05-28 02:00:00,0.05448 ,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-06-12 14:00:00,0.079173,439249   ,10846.376 ,0.453249  ,0.437193    ,34655.52 ,0.659141 ,15773.432 ,0.000006    ,0.136438
48     ,Entry Short,Enter Short,2020-06-12 14:00:00,0.079173,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-06-19 14:00:00,0.081104,446064   ,-861.3496 ,-0.02439  ,-0.024158   ,33794.17 ,0.127834 ,4514.614  ,0.068508    ,2419.4512
49     ,Entry Long ,Enter Long ,2020-06-19 14:00:00,0.081104,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-06-28 14:00:00,0.078611,429585   ,-1070.9554,-0.030738 ,-0.03078    ,32723.215,0.072697 ,2532.8333 ,0.085988    ,2995.9258
50     ,Entry Short,Enter Short,2020-06-28 14:00:00,0.078611,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-06-30 14:00:00,0.082526,424692   ,-1662.6692,-0.049802 ,-0.049303   ,31060.545,0.006246 ,208.52377 ,0.081286    ,2713.782
51     ,Entry Long ,Enter Long ,2020-06-30 14:00:00,0.082526,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-07-21 02:00:00,0.121084,374156   ,14426.707 ,0.467222  ,0.449983    ,45487.254,0.679798 ,20990.525 ,0.006253    ,193.0645
52     ,Entry Short,Enter Short,2020-07-21 02:00:00,0.121084,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-07-24 14:00:00,0.124022,380239   ,-1117.1422,-0.024264 ,-0.024031   ,44370.11 ,0.035818 ,1649.0966 ,0.050725    ,2335.428
53     ,Entry Long ,Enter Long ,2020-07-24 14:00:00,0.124022,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-08-12 14:00:00,0.136836,365657   ,4685.529  ,0.10332   ,0.103273    ,49055.64 ,0.253124 ,11479.07  ,0.025979    ,1178.1469
54     ,Entry Short,Enter Short,2020-08-12 14:00:00,0.136836,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-09-02 14:00:00,0.120754,362153   ,5824.1445 ,0.117528  ,0.116353    ,54879.785,0.25217  ,12496.451 ,0.059363    ,2941.7688
55     ,Entry Long ,Enter Long ,2020-09-02 14:00:00,0.120754,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-09-04 02:00:00,0.108912,467580   ,-5537.0825,-0.098067 ,-0.099089   ,49342.703,0.000001 ,0.061629  ,0.229011    ,12930.457
56     ,Entry Short,Enter Short,2020-09-04 02:00:00,0.108912,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-09-27 02:00:00,0.093808,457270   ,6906.606  ,0.138681  ,0.137192    ,56249.31 ,0.306413 ,15260.015 ,0           ,0
57     ,Entry Long ,Enter Long ,2020-09-27 02:00:00,0.093808,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-05 02:00:00,0.094751,596181   ,562.19867 ,0.010052  ,0.00982     ,56811.508,0.137121 ,7668.6763 ,0.043429    ,2428.8413
58     ,Entry Short,Enter Short,2020-10-05 02:00:00,0.094751,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-10-06 14:00:00,0.096365,603918   ,-974.72363,-0.017034 ,-0.01686    ,55836.78 ,0.009921 ,567.6829  ,0.051081    ,2922.9631
59     ,Entry Long ,Enter Long ,2020-10-06 14:00:00,0.096365,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-07 02:00:00,0.095092,585554   ,-745.4102 ,-0.01321  ,-0.013115   ,55091.37 ,0        ,0         ,0.051938    ,2930.6978
60     ,Entry Short,Enter Short,2020-10-07 02:00:00,0.095092,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-10-10 14:00:00,0.101151,584023   ,-3538.5955,-0.063717 ,-0.063086   ,51552.777,0.060604 ,3365.7246 ,0.145701    ,8091.6387
61     ,Entry Long ,Enter Long ,2020-10-10 14:00:00,0.101151,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-22 02:00:00,0.104769,474817   ,1717.888  ,0.035768  ,0.032689    ,53270.664,0.12768  ,6132.2617 ,0.008057    ,386.97586
62     ,Entry Short,Enter Short,2020-10-22 02:00:00,0.104769,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-10-23 02:00:00,0.108295,512533   ,-1807.1914,-0.033655 ,-0.0333     ,51463.473,0.000003 ,0.152825  ,0.077198    ,4145.3667
63     ,Entry Long ,Enter Long ,2020-10-23 02:00:00,0.108295,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-27 13:00:00,0.104491,460579   ,-1752.0425,-0.035126 ,-0.033395   ,49711.43 ,0.03388  ,1689.8644 ,0.083171    ,4148.435
64     ,Entry Short,Enter Short,2020-10-27 13:00:00,0.104491,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-11-07 13:00:00,0.107144,480588   ,-1275     ,-0.02539  ,-0.025142   ,48436.43 ,0.156865 ,7877.318  ,0.09017     ,4528.10000
65     ,Entry Long ,Enter Long ,2020-11-07 13:00:00,0.107144,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-11-16 13:00:00,0.102062,422845   ,-2148.8982,-0.047431 ,-0.043468   ,46287.53 ,0.049905 ,2260.9521 ,0.080135    ,3630.547
66     ,Entry Short,Enter Short,2020-11-16 13:00:00,0.102062,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-11-18 01:00:00,0.107707,458913   ,-2590.564 ,-0.05531  ,-0.054783   ,43696.97 ,0.001675 ,78.47412  ,0.100801    ,4721.297
67     ,Entry Long ,Enter Long ,2020-11-18 01:00:00,0.107707,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Enter Short,2020-12-08 13:00:00,0.152614,391577   ,17584.549 ,0.416937  ,0.393417    ,61281.516,0.703325 ,29663.133 ,0.050804    ,2142.7092
68     ,Entry Short,Enter Short,2020-12-08 13:00:00,0.152614,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Short ,Enter Long ,2020-12-15 13:00:00,0.154547,404331   ,-781.57184,-0.012666 ,-0.012549   ,60499.945,0.148171 ,9143.137  ,0.048672    ,3003.3706
69     ,Entry Long ,Enter Long ,2020-12-15 13:00:00,0.154547,         ,          ,          ,            ,         ,         ,          ,            ,
       ,Exit Long  ,Open       ,                   ,        ,         ,          ,          ,            ,         ,         ,          ,            ,