Trade #,Type       ,Signal     ,Date/Time          ,Price  ,Contracts,Profit  ,ProfitPerc,ProfitEqPerc,ProfitEq,RunUpPerc,RunUp  ,DrawdownPerc,Drawdown
76     ,Entry Long ,Enter Long ,2016-05-14 02:00:00,456.9  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-05-18 02:00:00,452.8  ,10.8896  ,-44.6   ,-0        ,-0          ,3967.5  ,0        ,31.4   ,0           ,73.3
77     ,Entry Short,Enter Short,2016-05-18 02:00:00,452.8  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-05-26 14:00:00,450.5  ,10.8608  ,25      ,0         ,0           ,3992.5  ,0.1      ,279.5  ,0           ,33.5
78     ,Entry Long ,Enter Long ,2016-05-26 14:00:00,450.5  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-06-23 02:00:00,599.9  ,10.9915  ,1642.1  ,0.3       ,0.3         ,5634.6  ,0.7      ,3634.3 ,0           ,7.8
79     ,Entry Short,Enter Short,2016-06-23 02:00:00,599.9  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-07-02 14:00:00,691.3  ,10.9487  ,-1000.7 ,-0.2      ,-0.2        ,4633.9  ,0.1      ,530    ,0.3         ,1777.4
80     ,Entry Long ,Enter Long ,2016-07-02 14:00:00,691.3  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-07-08 02:00:00,640.4  ,8.0643   ,-410.5  ,-0.1      ,-0.1        ,4223.4  ,0        ,102.1  ,0.1         ,650
81     ,Entry Short,Enter Short,2016-07-08 02:00:00,640.4  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-07-15 02:00:00,661.3  ,8.0749   ,-168.8  ,-0        ,-0          ,4054.7  ,0        ,148.6  ,0.1         ,287.3
82     ,Entry Long ,Enter Long ,2016-07-15 02:00:00,661.3  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-07-23 02:00:00,651.2  ,7.5274   ,-76     ,-0        ,-0          ,3978.6  ,0        ,185.9  ,0           ,126.1
83     ,Entry Short,Enter Short,2016-07-23 02:00:00,651.2  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-08-22 02:00:00,581.3  ,7.5688   ,529.1   ,0.1       ,0.1         ,4507.7  ,0.3      ,1303.3 ,0           ,130.5
84     ,Entry Long ,Enter Long ,2016-08-22 02:00:00,581.3  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-08-26 14:00:00,577    ,9.3733   ,-40.3   ,-0        ,-0          ,4467.4  ,0        ,99.9   ,0           ,105.9
85     ,Entry Short,Enter Short,2016-08-26 14:00:00,577    ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-09-04 02:00:00,601    ,9.3807   ,-225.1  ,-0        ,-0          ,4242.3  ,0        ,119.4  ,0           ,265.7
86     ,Entry Long ,Enter Long ,2016-09-04 02:00:00,601    ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-09-16 02:00:00,612.9  ,8.6353   ,102.8   ,0         ,0           ,4345    ,0.1      ,291.6  ,0           ,50.4
87     ,Entry Short,Enter Short,2016-09-16 02:00:00,612.9  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-09-28 14:00:00,606    ,8.634    ,59.6    ,0         ,0           ,4404.6  ,0        ,180.4  ,0           ,14.6
88     ,Entry Long ,Enter Long ,2016-09-28 14:00:00,606    ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-10-21 02:00:00,630.1  ,8.8318   ,212.8   ,0         ,0           ,4617.4  ,0.1      ,362.1  ,0           ,15.5
89     ,Entry Short,Enter Short,2016-10-21 02:00:00,630.1  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-10-23 02:00:00,663.7  ,8.826    ,-296.6  ,-0.1      ,-0.1        ,4320.9  ,0        ,24.7   ,0.1         ,350.9
90     ,Entry Long ,Enter Long ,2016-10-23 02:00:00,663.7  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-11-13 13:00:00,693.7  ,7.9993   ,240     ,0         ,0           ,4560.9  ,0.1      ,694.3  ,0           ,143.1
91     ,Entry Short,Enter Short,2016-11-13 13:00:00,693.7  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-11-17 01:00:00,741.9  ,7.936    ,-382.5  ,-0.1      ,-0.1        ,4178.4  ,0        ,66.4   ,0.1         ,405.5
92     ,Entry Long ,Enter Long ,2016-11-17 01:00:00,741.9  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2016-11-27 13:00:00,736    ,6.9159   ,-40.8   ,-0        ,-0          ,4137.6  ,0        ,146.7  ,0           ,199.9
93     ,Entry Short,Enter Short,2016-11-27 13:00:00,736    ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2016-12-01 13:00:00,748.1  ,6.9104   ,-83.6   ,-0        ,-0          ,4053.9  ,0        ,55.3   ,0           ,96.1
94     ,Entry Long ,Enter Long ,2016-12-01 13:00:00,748.1  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-01-07 13:00:00,878.6  ,6.6718   ,870.7   ,0.2       ,0.2         ,4924.6  ,0.5      ,2727.4 ,0           ,14.5
95     ,Entry Short,Enter Short,2017-01-07 13:00:00,878.6  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-01-19 01:00:00,892.4  ,6.6757   ,-92.1   ,-0        ,-0          ,4832.5  ,0.1      ,818.4  ,0.1         ,409.9
96     ,Entry Long ,Enter Long ,2017-01-19 01:00:00,892.4  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-02-12 01:00:00,1010.6 ,6.4716   ,764.9   ,0.1       ,0.1         ,5597.4  ,0.2      ,1213.5 ,0           ,63.6
97     ,Entry Short,Enter Short,2017-02-12 01:00:00,1010.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-02-17 01:00:00,1038.5 ,6.4629   ,-180.3  ,-0        ,-0          ,5417.1  ,0        ,184.8  ,0           ,238
98     ,Entry Long ,Enter Long ,2017-02-17 01:00:00,1038.5 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-03-09 13:00:00,1165   ,6.1009   ,771.8   ,0.1       ,0.1         ,6188.9  ,0.2      ,1522.2 ,0           ,15.3
99     ,Entry Short,Enter Short,2017-03-09 13:00:00,1165   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-03-15 01:00:00,1245.9 ,6.1089   ,-494.2  ,-0.1      ,-0.1        ,5694.7  ,0.2      ,1203.5 ,0.1         ,891.8
100    ,Entry Long ,Enter Long ,2017-03-15 01:00:00,1245.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-03-17 13:00:00,1098   ,5.337    ,-789.3  ,-0.1      ,-0.1        ,4905.3  ,0        ,69.9   ,0.2         ,1178.9
101    ,Entry Short,Enter Short,2017-03-17 13:00:00,1098   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-03-30 02:00:00,1042.1 ,5.324    ,297.6   ,0.1       ,0.1         ,5202.9  ,0.2      ,1150.6 ,0           ,271
102    ,Entry Long ,Enter Long ,2017-03-30 02:00:00,1042.1 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-04-17 02:00:00,1181   ,5.8785   ,816.5   ,0.1       ,0.1         ,6019.5  ,0.2      ,1131.7 ,0           ,113.5
103    ,Entry Short,Enter Short,2017-04-17 02:00:00,1181   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-04-18 14:00:00,1212   ,5.8842   ,-182.4  ,-0        ,-0          ,5837    ,0        ,35.3   ,0           ,217
104    ,Entry Long ,Enter Long ,2017-04-18 14:00:00,1212   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-06-15 02:00:00,2456.6 ,5.5847   ,6950.7  ,1         ,1           ,12787.8 ,1.4      ,9695   ,0           ,83.2
105    ,Entry Short,Enter Short,2017-06-15 02:00:00,2456.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-06-21 14:00:00,2715   ,5.5564   ,-1435.8 ,-0.1      ,-0.1        ,11352   ,0.2      ,2118.5 ,0.1         ,1730.3
106    ,Entry Long ,Enter Long ,2017-06-21 14:00:00,2715   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-06-26 14:00:00,2468   ,4.4966   ,-1110.7 ,-0.1      ,-0.1        ,10241.3 ,0        ,91.3   ,0.1         ,1380.5
107    ,Entry Short,Enter Short,2017-06-26 14:00:00,2468   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-07-05 02:00:00,2597.7 ,4.5092   ,-584.8  ,-0.1      ,-0.1        ,9656.5  ,0.1      ,1163.4 ,0.1         ,810.1
108    ,Entry Long ,Enter Long ,2017-07-05 02:00:00,2597.7 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-07-10 14:00:00,2482.6 ,4.0567   ,-466.9  ,-0        ,-0          ,9189.6  ,0        ,124.5  ,0           ,517.2
109    ,Entry Short,Enter Short,2017-07-10 14:00:00,2482.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-07-21 02:00:00,2854.9 ,4.0633   ,-1512.8 ,-0.1      ,-0.1        ,7676.8  ,0.3      ,2737   ,0.2         ,1836
110    ,Entry Long ,Enter Long ,2017-07-21 02:00:00,2854.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-08-23 02:00:00,4104.9 ,3.0089   ,3761.1  ,0.4       ,0.4         ,11437.9 ,0.6      ,4902.7 ,0.2         ,1324.8
111    ,Entry Short,Enter Short,2017-08-23 02:00:00,4104.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-08-23 14:00:00,4257.9 ,2.9997   ,-459    ,-0        ,-0          ,10979   ,0        ,70.5   ,0           ,510.2
112    ,Entry Long ,Enter Long ,2017-08-23 14:00:00,4257.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-09-06 02:00:00,4457   ,2.7957   ,556.6   ,0         ,0           ,11535.6 ,0.2      ,1976.8 ,0           ,435.8
113    ,Entry Short,Enter Short,2017-09-06 02:00:00,4457   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-09-07 14:00:00,4671.3 ,2.7844   ,-596.7  ,-0        ,-0          ,10938.9 ,0        ,19.5   ,0.1         ,676.3
114    ,Entry Long ,Enter Long ,2017-09-07 14:00:00,4671.3 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-09-09 14:00:00,4395.6 ,2.5313   ,-697.9  ,-0.1      ,-0.1        ,10241   ,0        ,148.6  ,0.1         ,1347.2
115    ,Entry Short,Enter Short,2017-09-09 14:00:00,4395.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-09-21 02:00:00,3863.1 ,2.5317   ,1348.1  ,0.1       ,0.1         ,11589.1 ,0.3      ,3544.6 ,0           ,11.1
116    ,Entry Long ,Enter Long ,2017-09-21 02:00:00,3863.1 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-09-22 02:00:00,3623.9 ,3.2262   ,-771.7  ,-0.1      ,-0.1        ,10817.4 ,0        ,173.6  ,0.1         ,919.8
117    ,Entry Short,Enter Short,2017-09-22 02:00:00,3623.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-09-27 02:00:00,3886.3 ,3.2283   ,-847.1  ,-0.1      ,-0.1        ,9970.3  ,0        ,319    ,0.1         ,1139.6
118    ,Entry Long ,Enter Long ,2017-09-27 02:00:00,3886.3 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-11-12 01:00:00,6330   ,2.7952   ,6830.6  ,0.6       ,0.6         ,16801   ,1        ,10906  ,0           ,45.3
119    ,Entry Short,Enter Short,2017-11-12 01:00:00,6330   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2017-11-16 13:00:00,7395   ,2.784    ,-2965   ,-0.2      ,-0.2        ,13836   ,0.1      ,2410.9 ,0.2         ,3255.9
120    ,Entry Long ,Enter Long ,2017-11-16 13:00:00,7395   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2017-12-22 01:00:00,15184.3,1.9861   ,15470.3 ,1.1       ,1           ,29306.3 ,1.7      ,24359.5,0           ,11.1
121    ,Entry Short,Enter Short,2017-12-22 01:00:00,15184.3,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-01-04 13:00:00,14704.9,1.9759   ,947.2   ,0         ,0           ,30253.6 ,0.3      ,7862.7 ,0.1         ,2708.8
122    ,Entry Long ,Enter Long ,2018-01-04 13:00:00,14704.9,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-01-10 13:00:00,14075.2,2.1043   ,-1325.1 ,-0        ,-0          ,28928.5 ,0.2      ,5345.1 ,0.1         ,2535.5
123    ,Entry Short,Enter Short,2018-01-10 13:00:00,14075.2,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-02-13 01:00:00,8897.6 ,2.105    ,10898.8 ,0.4       ,0.4         ,39827.3 ,0.6      ,17314  ,0.2         ,6577.7
124    ,Entry Long ,Enter Long ,2018-02-13 01:00:00,8897.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-02-25 01:00:00,9688   ,4.5362   ,3585.4  ,0.1       ,0.1         ,43412.8 ,0.3      ,13121  ,0.1         ,2325.3
125    ,Entry Short,Enter Short,2018-02-25 01:00:00,9688   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-02-28 13:00:00,10560  ,4.5384   ,-3957.5 ,-0.1      ,-0.1        ,39455.3 ,0        ,1715.1 ,0.1         ,6323.8
126    ,Entry Long ,Enter Long ,2018-02-28 13:00:00,10560  ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-03-08 13:00:00,9933   ,3.8003   ,-2382.8 ,-0.1      ,-0.1        ,37072.5 ,0.1      ,4204.7 ,0.1         ,4453.6
127    ,Entry Short,Enter Short,2018-03-08 13:00:00,9933   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-03-22 13:00:00,8644.6 ,3.7945   ,4888.8  ,0.1       ,0.1         ,41961.3 ,0.3      ,9971.9 ,0           ,211
128    ,Entry Long ,Enter Long ,2018-03-22 13:00:00,8644.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-03-26 14:00:00,8095.3 ,4.9246   ,-2705.1 ,-0.1      ,-0.1        ,39256.2 ,0        ,1897.9 ,0.1         ,2870.5
129    ,Entry Short,Enter Short,2018-03-26 14:00:00,8095.3 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-04-13 02:00:00,7919.9 ,4.923    ,863.5   ,0         ,0           ,40119.7 ,0.2      ,8102.8 ,0           ,1992.3
130    ,Entry Long ,Enter Long ,2018-04-13 02:00:00,7919.9 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-05-09 14:00:00,9260.4 ,5.14     ,6890.2  ,0.2       ,0.2         ,47009.9 ,0.3      ,10496.4,0           ,919.5
131    ,Entry Short,Enter Short,2018-05-09 14:00:00,9260.4 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-06-03 14:00:00,7718.7 ,5.1325   ,7912.8  ,0.2       ,0.2         ,54922.7 ,0.2      ,11339.7,0           ,1045.5
132    ,Entry Long ,Enter Long ,2018-06-03 14:00:00,7718.7 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-06-11 02:00:00,6768.2 ,7.1759   ,-6820.7 ,-0.1      ,-0.1        ,48102   ,0        ,289.9  ,0.1         ,7872
133    ,Entry Short,Enter Short,2018-06-11 02:00:00,6768.2 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-06-22 02:00:00,6716.1 ,7.1822   ,374.2   ,0         ,0           ,48476.2 ,0.1      ,4640.4 ,0           ,944.5
134    ,Entry Long ,Enter Long ,2018-06-22 02:00:00,6716.1 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-06-22 14:00:00,6355.5 ,7.2931   ,-2629.9 ,-0.1      ,-0.1        ,45846.3 ,0        ,67.1   ,0.1         ,3120.7
135    ,Entry Short,Enter Short,2018-06-22 14:00:00,6355.5 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-07-02 02:00:00,6343.6 ,7.2972   ,86.8    ,0         ,0           ,45933.1 ,0.1      ,5148.2 ,0           ,1236.9
136    ,Entry Long ,Enter Long ,2018-07-02 02:00:00,6343.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-07-12 02:00:00,6378   ,7.3194   ,251.8   ,0         ,0           ,46184.9 ,0.1      ,3622.4 ,0           ,502.1
137    ,Entry Short,Enter Short,2018-07-12 02:00:00,6378   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-07-17 14:00:00,6680   ,7.324    ,-2211.8 ,-0        ,-0          ,43973.1 ,0        ,2231.6 ,0.1         ,2724.5
138    ,Entry Long ,Enter Long ,2018-07-17 14:00:00,6680   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-08-02 02:00:00,7605.3 ,6.6755   ,6176.8  ,0.1       ,0.1         ,50149.9 ,0.3      ,12126.7,0           ,52.7
139    ,Entry Short,Enter Short,2018-08-02 02:00:00,7605.3 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-08-19 02:00:00,6400   ,6.6583   ,8025.2  ,0.2       ,0.2         ,58175.2 ,0.2      ,11421  ,0           ,630.5
140    ,Entry Long ,Enter Long ,2018-08-19 02:00:00,6400   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-09-07 02:00:00,6494.8 ,9.1536   ,867.8   ,0         ,0           ,59042.9 ,0.2      ,9207.6 ,0           ,1739.2
141    ,Entry Short,Enter Short,2018-09-07 02:00:00,6494.8 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-09-16 14:00:00,6497   ,9.1523   ,-20.1   ,-0        ,-0          ,59022.8 ,0.1      ,3852.2 ,0           ,961
142    ,Entry Long ,Enter Long ,2018-09-16 14:00:00,6497   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-09-18 14:00:00,6282.4 ,9.1551   ,-1964.7 ,-0        ,-0          ,57058.1 ,0        ,321.3  ,0           ,2698.9
143    ,Entry Short,Enter Short,2018-09-18 14:00:00,6282.4 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-09-21 14:00:00,6746   ,9.1489   ,-4241.4 ,-0.1      ,-0.1        ,52816.7 ,0        ,1645   ,0.1         ,4434.5
144    ,Entry Long ,Enter Long ,2018-09-21 14:00:00,6746   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-09-27 02:00:00,6452   ,7.8957   ,-2321.3 ,-0        ,-0          ,50495.3 ,0        ,713.8  ,0.1         ,3375.4
145    ,Entry Short,Enter Short,2018-09-27 02:00:00,6452   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-09-28 14:00:00,6649.6 ,7.9014   ,-1561.3 ,-0        ,-0          ,48934   ,0        ,166.7  ,0.1         ,2719.7
146    ,Entry Long ,Enter Long ,2018-09-28 14:00:00,6649.6 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-10-03 14:00:00,6450   ,7.4353   ,-1484.1 ,-0        ,-0          ,47449.9 ,0        ,307.1  ,0           ,1873.7
147    ,Entry Short,Enter Short,2018-10-03 14:00:00,6450   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-10-08 14:00:00,6586.2 ,7.4364   ,-1012.8 ,-0        ,-0          ,46437.1 ,0        ,297.5  ,0           ,1610.7
148    ,Entry Long ,Enter Long ,2018-10-08 14:00:00,6586.2 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-10-11 14:00:00,6180   ,7.1304   ,-2896.4 ,-0.1      ,-0.1        ,43540.7 ,0        ,728    ,0.1         ,3529.5
149    ,Entry Short,Enter Short,2018-10-11 14:00:00,6180   ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Short ,Enter Long ,2018-10-17 14:00:00,6438.1 ,7.1351   ,-1841.6 ,-0        ,-0          ,41699.1 ,0        ,570.8  ,0.1         ,4566.5
150    ,Entry Long ,Enter Long ,2018-10-17 14:00:00,6438.1 ,         ,        ,          ,            ,        ,         ,       ,            ,
       ,Exit Long  ,Enter Short,2018-10-29 13:00:00,6332   ,6.5763   ,-697.7  ,-0        ,-0          ,41001.4 ,0        ,327.5  ,0           ,1184.4
151    ,Entry Short,Enter Short,2018-10-29 13:00:00,6332   ,         ,        ,          ,            ,        ,         ,       ,            ,
