Trade #,Type       ,Signal     ,Date/Time     ,Price  ,Contracts,Profit  ,ProfitPerc,ProfitEqPerc,ProfitEq,RunUpPerc,RunUp   ,DrawdownPerc,Drawdown
       ,Exit Short ,Enter Long ,09.07.17 02:00,2543.1 ,7.427    ,-590.4  ,0         ,0           ,16886.3 ,0        ,888.3   ,0.1         ,1366.9
52     ,Entry Long ,Enter Long ,09.07.17 02:00,2543.1 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,11.07.17 02:00,2470.3 ,70.975   ,-516.7  ,0         ,0           ,16369.6 ,0        ,122.9   ,0.1         ,1973.8
53     ,Entry Short,Enter Short,11.07.17 02:00,2470.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,23.07.17 02:00,2667.3 ,69.593   ,-1371   ,-0.1      ,-0.1        ,14998.6 ,0.3      ,4602.2  ,0.2         ,3230.1
54     ,Entry Long ,Enter Long ,23.07.17 02:00,2667.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,13.09.17 02:00,4270.7 ,55.206   ,8851.7  ,0.6       ,0.6         ,23850.4 ,0.9      ,12684.7 ,0.1         ,1395
55     ,Entry Short,Enter Short,13.09.17 02:00,4270.7 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,01.10.17 02:00,4184.5 ,57.635   ,496.8   ,0         ,0           ,24347.2 ,0.3      ,7349.6  ,0           ,560.8
56     ,Entry Long ,Enter Long ,01.10.17 02:00,4184.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,27.12.17 01:00,14503  ,5.799    ,59837   ,02. Mai   ,02. Apr     ,84184.2 ,03. Jul  ,89742.4 ,0           ,171.7
57     ,Entry Short,Enter Short,27.12.17 01:00,14503  ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,08.01.18 01:00,16323.2,58.127   ,-10580.3,-0.1      ,-0.1        ,73603.9 ,0.2      ,13779.6 ,0.2         ,15938.4
58     ,Entry Long ,Enter Long ,08.01.18 01:00,16323.2,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,13.01.18 01:00,13992  ,44.181   ,-10299.5,-0.1      ,-0.1        ,63304.4 ,0        ,0.1     ,0.2         ,15353.8
59     ,Entry Short,Enter Short,13.01.18 01:00,13992  ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,18.02.18 01:00,10143.4,45.562   ,17535   ,0.3       ,0.3         ,80839.4 ,0.6      ,37096.6 ,0.2         ,14616.3
60     ,Entry Long ,Enter Long ,18.02.18 01:00,10143.4,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,11.03.18 01:00,9326.4 ,74.274   ,-6068.2 ,-0.1      ,-0.1        ,74771.2 ,0.2      ,12230.7 ,0.2         ,12948.9
61     ,Entry Short,Enter Short,11.03.18 01:00,9326.4 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,16.04.18 02:00,7986   ,80.652   ,10810.6 ,0.1       ,0.1         ,85581.8 ,0.3      ,23203.6 ,0.1         ,4625.4
62     ,Entry Long ,Enter Long ,16.04.18 02:00,7986   ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,14.05.18 02:00,8632.4 ,10.252   ,6626.9  ,0.1       ,0.1         ,92208.7 ,0.2      ,20258   ,0           ,1903.8
63     ,Entry Short,Enter Short,14.05.18 02:00,8632.4 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,07.07.18 02:00,6548.8 ,10.694   ,22282   ,0.2       ,0.2         ,114490.7,0.3      ,31893.8 ,0           ,2715.2
64     ,Entry Long ,Enter Long ,07.07.18 02:00,6548.8 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,15.07.18 02:00,6273   ,174.385  ,-4809.5 ,0         ,0           ,109681.2,0        ,5051.9  ,0.1         ,8292
65     ,Entry Short,Enter Short,15.07.18 02:00,6273   ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,18.07.18 02:00,6729.6 ,174.685  ,-7976.1 ,-0.1      ,-0.1        ,101705.1,0        ,672.5   ,0.2         ,20997.1
66     ,Entry Long ,Enter Long ,18.07.18 02:00,6729.6 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,07.08.18 02:00,7092.5 ,136.518  ,4954.2  ,0.1       ,0           ,106659.3,0.3      ,24122.7 ,0           ,0.5
67     ,Entry Short,Enter Short,07.08.18 02:00,7092.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,29.08.18 02:00,6862.6 ,150.499  ,3460    ,0         ,0           ,110119.3,0.2      ,18097.5 ,0           ,850.3
68     ,Entry Long ,Enter Long ,29.08.18 02:00,6862.6 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,10.09.18 02:00,6354.7 ,154.483  ,-7846.2 ,-0.1      ,-0.1        ,102273.1,0.1      ,8393.1  ,0.1         ,12184.1
69     ,Entry Short,Enter Short,10.09.18 02:00,6354.7 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,25.09.18 02:00,6651.5 ,161.018  ,-4779   ,0         ,0           ,97494.1 ,0        ,4059.3  ,0.1         ,7756.2
70     ,Entry Long ,Enter Long ,25.09.18 02:00,6651.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,12.10.18 02:00,6443   ,147.308  ,-3071.4 ,0         ,0           ,94422.7 ,0        ,2131.5  ,0.1         ,8253.7
71     ,Entry Short,Enter Short,12.10.18 02:00,6443   ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,08.11.18 01:00,6446.8 ,146.636  ,-55.7   ,0         ,0           ,94367   ,0.1      ,4883    ,0.1         ,5528.2
72     ,Entry Long ,Enter Long ,08.11.18 01:00,6446.8 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,14.11.18 01:00,6320.2 ,144.563  ,-1830.2 ,0         ,0           ,92536.8 ,0        ,996     ,0           ,2845
73     ,Entry Short,Enter Short,14.11.18 01:00,6320.2 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,23.12.18 01:00,3879.1 ,146.532  ,35769.9 ,0.4       ,0.4         ,128306.8,0.5      ,46893.2 ,0           ,0
74     ,Entry Long ,Enter Long ,23.12.18 01:00,3879.1 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,14.01.19 01:00,3613.3 ,326.486  ,-8678   ,-0.1      ,-0.1        ,119628.8,0.2      ,20248.7 ,0.1         ,16458.2
75     ,Entry Short,Enter Short,14.01.19 01:00,3613.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,12.02.19 01:00,3601.7 ,330.664  ,383.6   ,0         ,0           ,120012.3,0.1      ,9136.2  ,0.1         ,11133.5
76     ,Entry Long ,Enter Long ,12.02.19 01:00,3601.7 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,09.06.19 02:00,7912.5 ,329.862  ,142196.9,01. Feb   ,01. Feb     ,262209.2,01. Mai  ,181183.3,0           ,2295.8
77     ,Entry Short,Enter Short,09.06.19 02:00,7912.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,16.06.19 02:00,8519.9 ,329.312  ,-20002.4,-0.1      ,-0.1        ,242206.8,0.1      ,13254.8 ,0.1         ,32914.7
78     ,Entry Long ,Enter Long ,16.06.19 02:00,8519.9 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,17.07.19 02:00,10544.3,265.194  ,53685.9 ,0.2       ,0.2         ,295892.7,0.6      ,142032.6,0           ,1694.6
79     ,Entry Short,Enter Short,17.07.19 02:00,10544.3,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,06.08.19 02:00,11038.8,279.354  ,-13814.1,0         ,0           ,282078.6,0.1      ,40375   ,0.1         ,38989.4
80     ,Entry Long ,Enter Long ,06.08.19 02:00,11038.8,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,18.08.19 02:00,10303.7,236.054  ,-17352.3,-0.1      ,-0.1        ,264726.3,0.1      ,30715.3 ,0.1         ,36560
81     ,Entry Short,Enter Short,18.08.19 02:00,10303.7,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,07.09.19 02:00,10490.2,255.402  ,-4763.2 ,0         ,0           ,259963.1,0.1      ,25435.5 ,0.1         ,16736.5
82     ,Entry Long ,Enter Long ,07.09.19 02:00,10490.2,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,20.09.19 02:00,10157.7,246.033  ,-8180.6 ,0         ,0           ,251782.5,0        ,2679.3  ,0.1         ,21070.3
83     ,Entry Short,Enter Short,20.09.19 02:00,10157.7,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,28.10.19 01:00,9008.3 ,246.382  ,28319.1 ,0.1       ,0.1         ,280101.6,0.3      ,70359.3 ,0           ,10417
84     ,Entry Long ,Enter Long ,28.10.19 01:00,9008.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,14.11.19 01:00,8801.5 ,284.034  ,-5873.8 ,0         ,0           ,274227.8,0.1      ,26364   ,0           ,12733.2
85     ,Entry Short,Enter Short,14.11.19 01:00,8801.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,27.12.19 01:00,7251.4 ,309.644  ,47997.9 ,0.2       ,0.2         ,322225.7,0.3      ,73425.9 ,0           ,0.6
86     ,Entry Long ,Enter Long ,27.12.19 01:00,7251.4 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,04.01.20 01:00,7134.6 ,442.271  ,-5165.7 ,0         ,0           ,317060  ,0        ,12383.6 ,0.1         ,17310.5
87     ,Entry Short,Enter Short,04.01.20 01:00,7134.6 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,07.01.20 01:00,7432.4 ,441.341  ,-13143.1,0         ,0           ,303916.8,0        ,0.9     ,0.1         ,29366.8
88     ,Entry Long ,Enter Long ,07.01.20 01:00,7432.4 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,25.02.20 01:00,9770.2 ,391.819  ,91599.4 ,0.3       ,0.3         ,395516.3,0.4      ,120844.8,0           ,01. Jan
89     ,Entry Short,Enter Short,25.02.20 01:00,9770.2 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,04.04.20 02:00,6708.5 ,401.763  ,123007.8,0.3       ,0.3         ,518524.1,0.6      ,235316.6,0           ,0
90     ,Entry Long ,Enter Long ,04.04.20 02:00,6708.5 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,27.05.20 02:00,8904.7 ,750.912  ,164915.3,0.3       ,0.3         ,683439.4,0.5      ,253185  ,0           ,17263.5
91     ,Entry Short,Enter Short,27.05.20 02:00,8904.7 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,31.05.20 02:00,9438   ,76.103   ,-40585.7,-0.1      ,-0.1        ,642853.6,0        ,7161.3  ,0.1         ,63949.3
92     ,Entry Long ,Enter Long ,31.05.20 02:00,9438   ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,16.06.20 02:00,9360.1 ,658.669  ,-5131   ,0         ,0           ,637722.6,0.1      ,61387.9 ,0.1         ,35107.1
93     ,Entry Short,Enter Short,16.06.20 02:00,9360.1 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,12.07.20 02:00,9261.7 ,675.742  ,6649.3  ,0         ,0           ,644371.9,0.1      ,36983.4 ,0           ,28374.4
94     ,Entry Long ,Enter Long ,12.07.20 02:00,9261.7 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,18.07.20 02:00,9160.3 ,691.428  ,-7011.1 ,0         ,0           ,637360.8,0        ,7329.1  ,0           ,16594.3
95     ,Entry Short,Enter Short,18.07.20 02:00,9160.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,23.07.20 02:00,9338.3 ,689.923  ,-12280.6,0         ,0           ,625080.2,0        ,3394.4  ,0           ,28197.2
96     ,Entry Long ,Enter Long ,23.07.20 02:00,9338.3 ,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,28.08.20 02:00,11437.1,648.714  ,136152.1,0.2       ,0.2         ,761232.3,0.3      ,203845.4,0           ,0
97     ,Entry Short,Enter Short,28.08.20 02:00,11437.1,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,20.09.20 02:00,10952.3,659.877  ,31990.8 ,0         ,0           ,793223.1,0.1      ,104729.1,0.1         ,41671.2
98     ,Entry Long ,Enter Long ,20.09.20 02:00,10952.3,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,25.09.20 02:00,10492.9,70.91    ,-32576.1,0         ,0           ,760647.1,0        ,8913.4  ,0.1         ,57983.1
99     ,Entry Short,Enter Short,25.09.20 02:00,10492.9,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,30.09.20 02:00,10744.8,718.618  ,-18102  ,0         ,0           ,742545.1,0        ,0.9     ,0           ,32488.7
100    ,Entry Long ,Enter Long ,30.09.20 02:00,10744.8,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Enter Short,04.10.20 02:00,10600.6,683.069  ,-9849.9 ,0         ,0           ,732695.3,0        ,12650.4 ,0           ,24624.6
101    ,Entry Short,Enter Short,04.10.20 02:00,10600.6,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Short ,Enter Long ,10.10.20 02:00,10850.3,68.524   ,-17110.4,0         ,0           ,715584.8,0        ,5043.4  ,0           ,34947.2
102    ,Entry Long ,Enter Long ,10.10.20 02:00,10850.3,         ,        ,          ,            ,        ,         ,        ,            ,
       ,Exit Long  ,Open       ,              ,       ,         ,        ,          ,            ,        ,         ,        ,            ,