Trade #,Type       ,Signal     ,Date/Time          ,Price  ,Contracts     ,Profit      ,ProfitPerc,ProfitEqPerc,ProfitEq    ,RunUpPerc,RunUp       ,DrawdownPerc,Drawdown
1      ,Entry Long ,Enter Long ,2015-09-01 14:00:00,0.00583,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2015-09-07 14:00:00,0.00543,167441.8604   ,-66.97675   ,-0.06861  ,-0.06698    ,-66.97675   ,0.0446   ,43.53489    ,0.12521     ,122.23256
2      ,Entry Short,Enter Short,2015-09-07 14:00:00,0.00543,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2015-10-26 13:00:00,0.00216,170209.4228   ,556.58484   ,0.60221   ,0.59654     ,489.60806   ,0.71823  ,663.8168    ,0.00021     ,0.1939
3      ,Entry Long ,Enter Long ,2015-10-26 13:00:00,0.00216,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2015-11-05 01:00:00,0.00223,656941.7477   ,45.98592    ,0.03241   ,0.03087     ,535.594     ,0.90741  ,1287.6058   ,0.25926     ,367.8874
4      ,Entry Short,Enter Short,2015-11-05 01:00:00,0.00223,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2015-11-11 01:00:00,0.0027 ,684980.1294   ,-321.94067  ,-0.21076  ,-0.20965    ,213.65334   ,0.06726  ,102.74702   ,0.34529     ,527.4347
5      ,Entry Long ,Enter Long ,2015-11-11 01:00:00,0.0027 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2015-11-26 01:00:00,0.00273,422584.2571   ,12.67753    ,0.01111   ,0.01045     ,226.33086   ,0.14815  ,169.0337    ,0.14815     ,169.0337
6      ,Entry Short,Enter Short,2015-11-26 01:00:00,0.00273,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2015-12-14 13:00:00,0.0022 ,445356.1921   ,236.03879   ,0.19414   ,0.19248     ,462.36963   ,0.35165  ,427.54193   ,0.00116     ,1.41591
7      ,Entry Long ,Enter Long ,2015-12-14 13:00:00,0.0022 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2015-12-19 01:00:00,0.00203,651857.4735   ,-110.81577  ,-0.07727  ,-0.07578    ,351.55386   ,0.05     ,71.70432    ,0.11818     ,169.48294
8      ,Entry Short,Enter Short,2015-12-19 01:00:00,0.00203,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2015-12-30 01:00:00,0.002  ,659409.4343   ,19.78228    ,0.01478   ,0.01464     ,371.33615   ,0.07882  ,105.50551   ,0.05911     ,79.12914
9      ,Entry Long ,Enter Long ,2015-12-30 01:00:00,0.002  ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-02-18 13:00:00,0.00994,682148.8055   ,5416.2617   ,3.97      ,3.94962     ,5787.5977   ,7.575    ,10334.555   ,0.00112     ,1.52679
10     ,Entry Short,Enter Short,2016-02-18 13:00:00,0.00994,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-02-24 01:00:00,0.0129 ,676048.0989   ,-2001.1024  ,-0.29779  ,-0.29482    ,3786.4954   ,0.06137  ,412.38934   ,0.39336     ,2643.3481
11     ,Entry Long ,Enter Long ,2016-02-24 01:00:00,0.0129 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-03-19 01:00:00,0.025  ,329028.2173   ,3981.2415   ,0.93798   ,0.83177     ,7767.737    ,1.8686   ,7931.225    ,0.00006     ,0.25474
12     ,Entry Short,Enter Short,2016-03-19 01:00:00,0.025  ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-03-25 01:00:00,0.02739,348132.4171   ,-832.0365   ,-0.0956   ,-0.0949     ,6935.7000   ,0.07912  ,688.6059    ,0.2004      ,1744.1434
13     ,Entry Long ,Enter Long ,2016-03-25 01:00:00,0.02739,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-03-25 13:00:00,0.02693,304348.9044   ,-140.0005   ,-0.01679  ,-0.01764    ,6795.6997   ,0.00237  ,19.78268    ,0.07558     ,630.00226
14     ,Entry Short,Enter Short,2016-03-25 13:00:00,0.02693,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-03-30 14:00:00,0.02788,286329.6564   ,-272.01318  ,-0.03528  ,-0.03489    ,6523.6865   ,0.12737  ,982.1107    ,0.07675     ,591.8434
15     ,Entry Long ,Enter Long ,2016-03-30 14:00:00,0.02788,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-04-05 14:00:00,0.02652,259660.8938   ,-353.13882  ,-0.04878  ,-0.04694    ,6170.548    ,0.05771  ,417.79437   ,0.09527     ,689.65936
16     ,Entry Short,Enter Short,2016-04-05 14:00:00,0.02652,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-04-20 02:00:00,0.02092,267884.7632   ,1500.1547   ,0.21116   ,0.20921     ,7670.7026   ,0.37519  ,2665.4534   ,0           ,0
17     ,Entry Long ,Enter Long ,2016-04-20 02:00:00,0.02092,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-04-21 14:00:00,0.01967,416837.1662   ,-521.04645  ,-0.05975  ,-0.06009    ,7149.656    ,0.00023  ,2.03785     ,0.10593     ,923.7112
18     ,Entry Short,Enter Short,2016-04-21 14:00:00,0.01967,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-05-02 02:00:00,0.01895,410130.8425   ,295.29422   ,0.0366    ,0.03623     ,7444.95     ,0.23183  ,1870.1967   ,0.05796     ,467.54916
19     ,Entry Long ,Enter Long ,2016-05-02 02:00:00,0.01895,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-05-27 02:00:00,0.02755,427096.7653   ,3673.0322   ,0.45383   ,0.43494     ,11117.982   ,0.7942   ,6427.806    ,0           ,0
20     ,Entry Short,Enter Short,2016-05-27 02:00:00,0.02755,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-06-10 02:00:00,0.02501,435614.1475   ,1106.46     ,0.0922    ,0.09131     ,12224.442   ,0.25107  ,3013.143    ,0.01368     ,164.22653
21     ,Entry Long ,Enter Long ,2016-06-10 02:00:00,0.02501,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-06-12 02:00:00,0.02393,520320.5461   ,-561.94617  ,-0.04318  ,-0.04249    ,11662.496   ,0.01008  ,131.12077   ,0.07037     ,915.76416
22     ,Entry Short,Enter Short,2016-06-12 02:00:00,0.02393,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-06-15 02:00:00,0.02599,523968.3179   ,-1079.3748  ,-0.08608  ,-0.08524    ,10583.121   ,0.07668  ,961.4819    ,0.17125     ,2147.2222
23     ,Entry Long ,Enter Long ,2016-06-15 02:00:00,0.02599,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-06-18 14:00:00,0.02112,409314.4913   ,-1993.3616  ,-0.18738  ,-0.17209    ,8589.76     ,0.07734  ,822.7221    ,0.36899     ,3925.326
24     ,Entry Short,Enter Short,2016-06-18 14:00:00,0.02112,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-06-25 14:00:00,0.02127,454951.5827   ,-68.24274   ,-0.0071   ,-0.00712    ,8521.517    ,0.39347  ,3780.6477   ,0.13636     ,1310.2605
25     ,Entry Long ,Enter Long ,2016-06-25 14:00:00,0.02127,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-06-30 02:00:00,0.0195 ,446970.6365   ,-791.138    ,-0.08322  ,-0.08309    ,7730.379    ,0.09017  ,857.2897    ,0.17457     ,1659.6019
26     ,Entry Short,Enter Short,2016-06-30 02:00:00,0.0195 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-07-16 02:00:00,0.01772,443239.0283   ,788.96545   ,0.09128   ,0.09037     ,8519.345    ,0.27621  ,2387.2854   ,0.02585     ,223.39247
27     ,Entry Long ,Enter Long ,2016-07-16 02:00:00,0.01772,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-07-31 02:00:00,0.01926,509585.6088   ,784.76184   ,0.08691   ,0.08244     ,9304.106    ,0.29233  ,2639.6536   ,0.08747     ,789.85767
28     ,Entry Short,Enter Short,2016-07-31 02:00:00,0.01926,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-08-09 02:00:00,0.01867,529797.8253   ,312.58072   ,0.03063   ,0.03034     ,9616.6875   ,0.28868  ,2945.676    ,0.02544     ,259.60092
29     ,Entry Long ,Enter Long ,2016-08-09 02:00:00,0.01867,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-08-17 14:00:00,0.01935,554353.0324   ,376.96005   ,0.03642   ,0.03551     ,9993.647    ,0.14617  ,1512.8295   ,0.00008     ,0.7971
30     ,Entry Short,Enter Short,2016-08-17 14:00:00,0.01935,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-08-26 14:00:00,0.0195 ,562551.0634   ,-84.38266   ,-0.00775  ,-0.00768    ,9909.265    ,0.03953  ,430.35156   ,0.02594     ,282.40063
31     ,Entry Long ,Enter Long ,2016-08-26 14:00:00,0.0195 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-08-31 02:00:00,0.01928,546765.8703   ,-120.28849  ,-0.01128  ,-0.01103    ,9788.976    ,0.01282  ,136.69147   ,0.04482     ,477.87338
32     ,Entry Short,Enter Short,2016-08-31 02:00:00,0.01928,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-08-31 14:00:00,0.01941,553937.9336   ,-72.01193   ,-0.00674  ,-0.00667    ,9716.964    ,0.00025  ,2.61704     ,0.02023     ,216.0358
33     ,Entry Long ,Enter Long ,2016-08-31 14:00:00,0.01941,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-09-06 14:00:00,0.01927,539580.271    ,-75.54124   ,-0.00721  ,-0.00705    ,9641.423    ,0.1374   ,1439.0605   ,0.03004     ,314.5753
34     ,Entry Short,Enter Short,2016-09-06 14:00:00,0.01927,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-09-14 02:00:00,0.01954,546814.4592   ,-147.63991  ,-0.01401  ,-0.01387    ,9493.783    ,0.07571  ,797.8023    ,0.03477     ,366.3657
35     ,Entry Long ,Enter Long ,2016-09-14 02:00:00,0.01954,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-10-02 14:00:00,0.02152,528481.4537   ,1046.3933   ,0.10133   ,0.09972     ,10540.176   ,0.23291  ,2405.1191   ,0.01228     ,126.83555
36     ,Entry Short,Enter Short,2016-10-02 14:00:00,0.02152,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-10-04 14:00:00,0.02184,530900.5808   ,-169.88818  ,-0.01487  ,-0.01472    ,10370.288   ,0.00474  ,54.15186    ,0.02742     ,313.23135
37     ,Entry Long ,Enter Long ,2016-10-04 14:00:00,0.02184,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-10-06 14:00:00,0.02132,508486.7745   ,-264.41312  ,-0.02381  ,-0.02325    ,10105.875   ,0.00957  ,106.27374   ,0.06337     ,703.74567
38     ,Entry Short,Enter Short,2016-10-06 14:00:00,0.02132,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-10-20 02:00:00,0.0194 ,515881.9805   ,990.4934    ,0.09006   ,0.08919     ,11096.368   ,0.15558  ,1711.1805   ,0.00141     ,15.47646
39     ,Entry Long ,Enter Long ,2016-10-20 02:00:00,0.0194 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-10-23 14:00:00,0.01861,623118.8314   ,-492.2639   ,-0.04072  ,-0.0407     ,10604.1045  ,0.0051   ,61.68876    ,0.07        ,846.1954
40     ,Entry Short,Enter Short,2016-10-23 14:00:00,0.01861,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2016-12-10 13:00:00,0.01084,617311.5157   ,4796.5103   ,0.41752   ,0.41335     ,15400.615   ,0.58087  ,6673.1377   ,0.0002      ,2.2679
41     ,Entry Long ,Enter Long ,2016-12-10 13:00:00,0.01084,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2016-12-16 13:00:00,0.01017,1500569.4313  ,-1005.38153 ,-0.06181  ,-0.0613     ,14395.233   ,0.02168  ,352.63382   ,0.08967     ,1458.5535
42     ,Entry Short,Enter Short,2016-12-16 13:00:00,0.01017,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-01-02 01:00:00,0.00838,1498800.7153  ,2682.8533   ,0.17601   ,0.17427     ,17078.086   ,0.29076  ,4431.9536   ,0.00035     ,5.3268
43     ,Entry Long ,Enter Long ,2017-01-02 01:00:00,0.00838,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-01-02 13:00:00,0.00821,2169173.3231  ,-368.75946  ,-0.02029  ,-0.0204     ,16709.328   ,0.00014  ,2.49867     ,0.06181     ,1123.6318
44     ,Entry Short,Enter Short,2017-01-02 13:00:00,0.00821,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-01-04 01:00:00,0.00856,2135218.7765  ,-747.3266   ,-0.04263  ,-0.0422     ,15962.001   ,0.04373  ,766.5435    ,0.18685     ,3275.4255
45     ,Entry Long ,Enter Long ,2017-01-04 01:00:00,0.00856,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-01-20 01:00:00,0.01152,1793845.7232  ,5309.783    ,0.34579   ,0.31304     ,21271.783   ,0.51869  ,7964.675    ,0           ,0
46     ,Entry Short,Enter Short,2017-01-20 01:00:00,0.01152,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-01-21 01:00:00,0.01174,1913789.9286  ,-421.03378  ,-0.0191   ,-0.0189     ,20850.75    ,0.0003   ,6.70124     ,0.05425     ,1196.1187
47     ,Entry Long ,Enter Long ,2017-01-21 01:00:00,0.01174,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-01-27 13:00:00,0.01154,1810732.4381  ,-362.14648  ,-0.01704  ,-0.01657    ,20488.604   ,0.02419  ,514.248     ,0.03475     ,738.7788
48     ,Entry Short,Enter Short,2017-01-27 13:00:00,0.01154,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-02-11 13:00:00,0.01125,1843890.6536  ,534.7283    ,0.02513   ,0.02488     ,21023.332   ,0.09532  ,2028.2797   ,0.01716     ,365.09036
49     ,Entry Long ,Enter Long ,2017-02-11 13:00:00,0.01125,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-02-22 01:00:00,0.01156,1914450.275   ,593.4796    ,0.02756   ,0.02695     ,21616.812   ,0.19111  ,4116.068    ,0.00809     ,174.21498
50     ,Entry Short,Enter Short,2017-02-22 01:00:00,0.01156,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-02-28 01:00:00,0.01236,1937385.5465  ,-1549.9084  ,-0.0692   ,-0.06853    ,20066.902   ,0.07638  ,1710.7114   ,0.14524     ,3252.8704
51     ,Entry Long ,Enter Long ,2017-02-28 01:00:00,0.01236,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-04-03 02:00:00,0.0452 ,1602587.039   ,52628.957   ,2.65696   ,2.49818     ,72695.86    ,3.73301  ,73943.37    ,0.0002      ,4.00974
52     ,Entry Short,Enter Short,2017-04-03 02:00:00,0.0452 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-04-15 02:00:00,0.0405 ,1614822.8019  ,7589.667    ,0.10398   ,0.10299     ,80285.53    ,0.24518  ,17895.467   ,0.00002     ,1.69595
53     ,Entry Long ,Enter Long ,2017-04-15 02:00:00,0.0405 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-04-22 14:00:00,0.03914,2002049.285   ,-2722.787   ,-0.03358  ,-0.0335     ,77562.74    ,0.03919  ,3177.2522   ,0.06388     ,5179.3013
54     ,Entry Short,Enter Short,2017-04-22 14:00:00,0.03914,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-04-27 14:00:00,0.04153,1987171.4546  ,-4749.34    ,-0.06106  ,-0.06045    ,72813.4000  ,0.01349  ,1049.2266   ,0.14842     ,11543.479
55     ,Entry Long ,Enter Long ,2017-04-27 14:00:00,0.04153,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-05-10 14:00:00,0.0508 ,1648504.8193  ,15281.64    ,0.22321   ,0.20703     ,88095.04    ,0.54103  ,37040.254   ,0.00008     ,5.54758
56     ,Entry Short,Enter Short,2017-05-10 14:00:00,0.0508 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-05-19 14:00:00,0.05345,1735502.9831  ,-4599.083   ,-0.05217  ,-0.05162    ,83495.96    ,0.08209  ,7237.0474   ,0.46457     ,40957.87
57     ,Entry Long ,Enter Long ,2017-05-19 14:00:00,0.05345,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-06-22 14:00:00,0.12319,1513668.3087  ,105563.23   ,1.30477   ,1.24933     ,189059.19   ,1.84376  ,149170.5000 ,0           ,0
58     ,Entry Short,Enter Short,2017-06-22 14:00:00,0.12319,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-07-20 14:00:00,0.09088,1527718.8915  ,49360.598   ,0.26228   ,0.25971     ,238419.78   ,0.3993   ,75148.49    ,0.02551     ,4800.093
59     ,Entry Long ,Enter Long ,2017-07-20 14:00:00,0.09088,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-07-21 14:00:00,0.08456,2683041.9897  ,-16956.826  ,-0.06954  ,-0.07082    ,221462.95   ,0.00132  ,321.96503   ,0.20155     ,49145.28
60     ,Entry Short,Enter Short,2017-07-21 14:00:00,0.08456,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-08-03 14:00:00,0.08077,2602781.7309  ,9864.543    ,0.04482   ,0.04434     ,231327.5000 ,0.22973  ,50561.637   ,0.02174     ,4783.9126
61     ,Entry Long ,Enter Long ,2017-08-03 14:00:00,0.08077,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-08-14 02:00:00,0.07608,2788524.5557  ,-13078.18   ,-0.05807  ,-0.05629    ,218249.33   ,0.16131  ,36331.688   ,0.17537     ,39499.45
62     ,Entry Short,Enter Short,2017-08-14 02:00:00,0.07608,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-08-22 14:00:00,0.07984,2856660.9145  ,-10741.045  ,-0.04942  ,-0.04899    ,207508.28   ,0.14564  ,31651.803   ,0.15058     ,32725.908
63     ,Entry Long ,Enter Long ,2017-08-22 14:00:00,0.07984,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-09-04 02:00:00,0.07649,2497397.4543  ,-8366.281   ,-0.04196  ,-0.04012    ,199142      ,0.07841  ,15633.708   ,0.0869      ,17326.943
64     ,Entry Short,Enter Short,2017-09-04 02:00:00,0.07649,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-09-19 14:00:00,0.07203,2591491.0175  ,11558.05    ,0.05831   ,0.05775     ,210700.05   ,0.12786  ,25344.781   ,0.0012      ,238.41718
65     ,Entry Long ,Enter Long ,2017-09-19 14:00:00,0.07203,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-09-29 14:00:00,0.07198,2876608.1966  ,-143.83041  ,-0.00069  ,-0.00068    ,210556.22   ,0.08288  ,17173.352   ,0.03512     ,7277.819
66     ,Entry Short,Enter Short,2017-09-29 14:00:00,0.07198,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-11-11 13:00:00,0.0452 ,2910383.9196  ,77940.08    ,0.37205   ,0.36841     ,288496.28   ,0.4843   ,101455.984  ,0           ,0
67     ,Entry Long ,Enter Long ,2017-11-11 13:00:00,0.0452 ,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-11-18 01:00:00,0.04297,6265860.4093  ,-13972.869  ,-0.04934  ,-0.04827    ,274523.44   ,0.20354  ,57645.914   ,0.09491     ,26880.541
68     ,Entry Short,Enter Short,2017-11-18 01:00:00,0.04297,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-11-24 01:00:00,0.04812,6349148.7681  ,-32698.115  ,-0.11985  ,-0.11868    ,241825.31   ,0.01327  ,3619.015    ,0.21783     ,59428.03
69     ,Entry Long ,Enter Long ,2017-11-24 01:00:00,0.04812,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2017-11-30 01:00:00,0.04552,4564547.8022  ,-11867.824  ,-0.05403  ,-0.04887    ,229957.48   ,0.21301  ,46786.613   ,0.10349     ,22731.447
70     ,Entry Short,Enter Short,2017-11-30 01:00:00,0.04552,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2017-12-14 13:00:00,0.04041,5036290.9183  ,25735.447   ,0.11226   ,0.11143     ,255692.94   ,0.47166  ,108129.164  ,0.00242     ,553.992
71     ,Entry Long ,Enter Long ,2017-12-14 13:00:00,0.04041,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2018-02-06 13:00:00,0.09922,5612056.5081  ,330045.03   ,1.45533   ,1.28576     ,585738      ,2.03044  ,460469.25   ,0.1361      ,30866.31
72     ,Entry Short,Enter Short,2018-02-06 13:00:00,0.09922,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2018-04-09 14:00:00,0.05728,5859494.6296  ,245747.2000 ,0.4227    ,0.41884     ,831485.2000 ,0.462    ,268599.22   ,0.03306     ,19219.143
73     ,Entry Long ,Enter Long ,2018-04-09 14:00:00,0.05728,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2018-05-23 14:00:00,0.08113,14066572.0846 ,335487.75   ,0.41638   ,0.403       ,1166972.9000,0.49598  ,399631.3000 ,0           ,0
74     ,Entry Short,Enter Short,2018-05-23 14:00:00,0.08113,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Short ,Enter Long ,2018-06-04 02:00:00,0.07918,14258353.6437 ,27803.79    ,0.02404   ,0.02381     ,1194776.8000,0.13065  ,151138.55   ,0           ,0
75     ,Entry Long ,Enter Long ,2018-06-04 02:00:00,0.07918,              ,            ,          ,            ,            ,         ,            ,            ,
       ,Exit Long  ,Enter Short,2018-06-11 14:00:00,0.07802,14567001.8849 ,-16897.723  ,-0.01465  ,-0.01413    ,1177879     ,0.02109  ,24326.893   ,0.049       ,56519.97
76     ,Entry Short,Enter Short,2018-06-11 14:00:00,0.07802,              ,            ,          ,            ,            ,         ,            ,            ,
