Trade #,Type       ,Signal     ,Date/Time          ,Price  ,Contracts  ,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq ,RunUpPerc,RunUp    ,DrawdownPerc,Drawdown
1      ,Entry Long ,Enter Long ,2015-09-02 14:00:00,1.34   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2015-09-11 02:00:00,1.2    ,727.81     ,-101.89   ,-0.1      ,-0.1        ,-101.89  ,0.03     ,32.75    ,0.16        ,160.11
2      ,Entry Short,Enter Short,2015-09-11 02:00:00,1.2    ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2015-10-26 13:00:00,0.61   ,741.3468   ,437.39    ,0.49      ,0.49        ,335.5    ,0.66     ,584.92   ,0           ,0.19
3      ,Entry Long ,Enter Long ,2015-10-26 13:00:00,0.61   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2015-11-07 13:00:00,0.89   ,2031.4503  ,568.81    ,0.46      ,0.43        ,904.31   ,1.2      ,1482.96  ,0.01        ,6.38
4      ,Entry Short,Enter Short,2015-11-07 13:00:00,0.89   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2015-11-09 13:00:00,0.96   ,2118.8359  ,-148.32   ,-0.08     ,-0.08       ,755.99   ,0.03     ,53.71    ,0.19        ,358.08
5      ,Entry Long ,Enter Long ,2015-11-09 13:00:00,0.96   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2015-11-12 13:00:00,0.88   ,1695.2971  ,-135.62   ,-0.08     ,-0.08       ,620.37   ,0.12     ,200.05   ,0.24        ,389.92
6      ,Entry Short,Enter Short,2015-11-12 13:00:00,0.88   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2015-11-19 01:00:00,0.96   ,1820.931   ,-145.67   ,-0.09     ,-0.09       ,474.69   ,0.25     ,398.42   ,0.14        ,218.51
7      ,Entry Long ,Enter Long ,2015-11-19 01:00:00,0.96   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2015-11-26 01:00:00,0.89   ,1449.1819  ,-101.44   ,-0.07     ,-0.07       ,373.25   ,0.04     ,57.95    ,0.1         ,134.25
8      ,Entry Short,Enter Short,2015-11-26 01:00:00,0.89   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2015-12-13 01:00:00,0.91   ,1529.752   ,-30.6     ,-0.02     ,-0.02       ,342.65   ,0.14     ,197.34   ,0.08        ,107.08
9      ,Entry Long ,Enter Long ,2015-12-13 01:00:00,0.91   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2015-12-24 13:00:00,0.88   ,1332.527   ,-39.98    ,-0.03     ,-0.03       ,302.68   ,0.21     ,252.91   ,0.12        ,146.58
10     ,Entry Short,Enter Short,2015-12-24 13:00:00,0.88   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-01-01 13:00:00,0.93   ,1468.8423  ,-73.44    ,-0.06     ,-0.06       ,229.23   ,0.05     ,58.75    ,0.14        ,176.26
11     ,Entry Long ,Enter Long ,2016-01-01 13:00:00,0.93   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-02-19 13:00:00,4.33   ,1251.197   ,4254.07   ,3.66      ,3.46        ,4483.3   ,5.96     ,6933.02  ,0.1         ,110.63
12     ,Entry Short,Enter Short,2016-02-19 13:00:00,4.33   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-02-23 01:00:00,5.01   ,1253.271   ,-852.22   ,-0.16     ,-0.16       ,3631.08  ,0.08     ,413.58   ,0.35        ,1892.44
13     ,Entry Long ,Enter Long ,2016-02-23 01:00:00,5.01   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-03-19 01:00:00,10.38  ,774.0634   ,4156.72   ,1.07      ,0.9         ,7787.8   ,2.03     ,7872.22  ,0           ,1.47
14     ,Entry Short,Enter Short,2016-03-19 01:00:00,10.38  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-03-24 13:00:00,11.71  ,842.0693   ,-1119.95  ,-0.13     ,-0.13       ,6667.85  ,0.08     ,724.18   ,0.2         ,1785.19
15     ,Entry Long ,Enter Long ,2016-03-24 13:00:00,11.71  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-03-26 13:00:00,10.94  ,659.484    ,-507.8    ,-0.07     ,-0.07       ,6160.05  ,0        ,1.71     ,0.1         ,791.38
16     ,Entry Short,Enter Short,2016-03-26 13:00:00,10.94  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-03-30 14:00:00,11.55  ,647.9131   ,-395.23   ,-0.06     ,-0.06       ,5764.82  ,0.08     ,537.77   ,0.09        ,615.52
17     ,Entry Long ,Enter Long ,2016-03-30 14:00:00,11.55  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-04-05 14:00:00,11.14  ,570.3985   ,-233.86   ,-0.04     ,-0.03       ,5530.96  ,0.05     ,330.83   ,0.07        ,473.43
18     ,Entry Short,Enter Short,2016-04-05 14:00:00,11.14  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-04-19 14:00:00,9.04   ,580.6668   ,1219.4    ,0.19      ,0.19        ,6750.36  ,0.37     ,2403.96  ,0.01        ,69.1
19     ,Entry Long ,Enter Long ,2016-04-19 14:00:00,9.04   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-04-22 02:00:00,8.5    ,842.9684   ,-455.2    ,-0.06     ,-0.06       ,6295.15  ,0.02     ,160.16   ,0.12        ,876.69
20     ,Entry Short,Enter Short,2016-04-22 02:00:00,8.5    ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-05-02 02:00:00,8.57   ,849.9038   ,-59.49    ,-0.01     ,-0.01       ,6235.66  ,0.16     ,1189.89  ,0.11        ,781.06
21     ,Entry Long ,Enter Long ,2016-05-02 02:00:00,8.57   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-05-27 02:00:00,12.37  ,806.9677   ,3066.48   ,0.44      ,0.42        ,9302.14  ,0.73     ,5067.76  ,0.02        ,112.98
22     ,Entry Short,Enter Short,2016-05-27 02:00:00,12.37  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-06-01 14:00:00,13.43  ,824.6991   ,-874.18   ,-0.09     ,-0.08       ,8427.96  ,0.17     ,1715.37  ,0.16        ,1674.13
23     ,Entry Long ,Enter Long ,2016-06-01 14:00:00,13.43  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-06-19 14:00:00,12.99  ,651.6968   ,-286.75   ,-0.03     ,-0.03       ,8141.21  ,0.6      ,5252.64  ,0.25        ,2170.15
24     ,Entry Short,Enter Short,2016-06-19 14:00:00,12.99  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-06-27 14:00:00,14.09  ,700.7367   ,-770.81   ,-0.08     ,-0.08       ,7370.4   ,0.21     ,1877.25  ,0.24        ,2168.63
25     ,Entry Long ,Enter Long ,2016-06-27 14:00:00,14.09  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-06-29 02:00:00,13.35  ,598.2125   ,-442.68   ,-0.05     ,-0.05       ,6927.72  ,0        ,5.98     ,0.19        ,1631.82
26     ,Entry Short,Enter Short,2016-06-29 02:00:00,13.35  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-07-15 14:00:00,11.48  ,587.6854   ,1098.97   ,0.14      ,0.14        ,8026.69  ,0.3      ,2376.42  ,0           ,0.43
27     ,Entry Long ,Enter Long ,2016-07-15 14:00:00,11.48  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-07-30 02:00:00,12.74  ,723.9466   ,912.17    ,0.11      ,0.1         ,8938.87  ,0.33     ,2721.46  ,0.05        ,404.19
28     ,Entry Short,Enter Short,2016-07-30 02:00:00,12.74  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-08-10 02:00:00,11.67  ,772.4059   ,826.47    ,0.08      ,0.08        ,9765.34  ,0.45     ,4433.61  ,0.01        ,50.67
29     ,Entry Long ,Enter Long ,2016-08-10 02:00:00,11.67  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-08-16 14:00:00,11.22  ,863.8679   ,-388.74   ,-0.04     ,-0.04       ,9376.6   ,0.07     ,717      ,0.06        ,630.62
30     ,Entry Short,Enter Short,2016-08-16 14:00:00,11.22  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-08-26 14:00:00,11.24  ,915.6448   ,-18.31    ,-0        ,-0          ,9358.29  ,0.05     ,515.87   ,0.02        ,166.96
31     ,Entry Long ,Enter Long ,2016-08-26 14:00:00,11.24  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-08-30 02:00:00,11.04  ,903.1371   ,-180.63   ,-0.02     ,-0.02       ,9177.66  ,0.01     ,90.04    ,0.04        ,362.74
32     ,Entry Short,Enter Short,2016-08-30 02:00:00,11.04  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-09-01 02:00:00,11.31  ,912.7193   ,-246.43   ,-0.02     ,-0.02       ,8931.23  ,0.01     ,73.02    ,0.07        ,679.9
33     ,Entry Long ,Enter Long ,2016-09-01 02:00:00,11.31  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-09-09 14:00:00,11.52  ,846.2365   ,177.71    ,0.02      ,0.02        ,9108.93  ,0.11     ,1047.18  ,0           ,0
34     ,Entry Short,Enter Short,2016-09-09 14:00:00,11.52  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-09-11 02:00:00,11.78  ,868.7721   ,-225.88   ,-0.02     ,-0.02       ,8883.06  ,0        ,40.98    ,0.06        ,625.52
35     ,Entry Long ,Enter Long ,2016-09-11 02:00:00,11.78  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-10-07 02:00:00,12.96  ,809.5259   ,955.24    ,0.1       ,0.1         ,9838.3   ,0.23     ,2161.43  ,0.01        ,121.43
36     ,Entry Short,Enter Short,2016-10-07 02:00:00,12.96  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-10-19 14:00:00,12.46  ,828.2052   ,414.1     ,0.04      ,0.04        ,10252.4  ,0.1      ,1126.36  ,0           ,33.13
37     ,Entry Long ,Enter Long ,2016-10-19 14:00:00,12.46  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-10-25 02:00:00,12.03  ,879.5886   ,-378.22   ,-0.03     ,-0.03       ,9874.17  ,0        ,41.52    ,0.05        ,501.36
38     ,Entry Short,Enter Short,2016-10-25 02:00:00,12.03  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-12-10 01:00:00,8.33   ,894.9654   ,3311.37   ,0.31      ,0.3         ,13185.55 ,0.51     ,5468.19  ,0           ,3.84
39     ,Entry Long ,Enter Long ,2016-12-10 01:00:00,8.33   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-12-17 01:00:00,7.88   ,1661.4146  ,-747.64   ,-0.05     ,-0.05       ,12437.91 ,0.04     ,548.25   ,0.07        ,996.97
40     ,Entry Short,Enter Short,2016-12-17 01:00:00,7.88   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-12-30 01:00:00,8      ,1688.563   ,-202.63   ,-0.02     ,-0.02       ,12235.28 ,0.11     ,1468.85  ,0.09        ,1152.28
41     ,Entry Long ,Enter Long ,2016-12-30 01:00:00,8      ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-01-14 13:00:00,9.73   ,1500.842   ,2596.46   ,0.22      ,0.2         ,14831.74 ,0.45     ,5459.85  ,0.01        ,76.83
42     ,Entry Short,Enter Short,2017-01-14 13:00:00,9.73   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-01-18 13:00:00,10.16  ,1610.6912  ,-692.6    ,-0.04     ,-0.04       ,14139.14 ,0.01     ,223.71   ,0.1         ,1543.04
43     ,Entry Long ,Enter Long ,2017-01-18 13:00:00,10.16  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-01-30 01:00:00,10.49  ,1420.7129  ,468.84    ,0.03      ,0.03        ,14607.98 ,0.1      ,1473.42  ,0.03        ,369.39
44     ,Entry Short,Enter Short,2017-01-30 01:00:00,10.49  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-02-01 13:00:00,10.66  ,1473.2069  ,-250.45   ,-0.02     ,-0.02       ,14357.53 ,0.01     ,103.11   ,0.03        ,455.21
45     ,Entry Long ,Enter Long ,2017-02-01 13:00:00,10.66  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-04-04 14:00:00,44.86  ,1405.8219  ,48079.11  ,3.21      ,3.13        ,62436.64 ,4.16     ,62299.43 ,0.02        ,239.97
46     ,Entry Short,Enter Short,2017-04-04 14:00:00,44.86  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-04-14 02:00:00,47.6   ,1400.3028  ,-3836.83  ,-0.06     ,-0.06       ,58599.81 ,0.09     ,5391.17  ,0.14        ,8543.25
47     ,Entry Long ,Enter Long ,2017-04-14 02:00:00,47.6   ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-06-22 14:00:00,327.44 ,1151.1506  ,322137.97 ,5.88      ,5.41        ,380737.78,7.51     ,411409.7 ,0.45        ,24864.85
48     ,Entry Short,Enter Short,2017-06-22 14:00:00,327.44 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-07-21 02:00:00,218.93 ,1154.414   ,125265.46 ,0.33      ,0.33        ,506003.25,0.59     ,222404.78,0.01        ,3099.6
49     ,Entry Long ,Enter Long ,2017-07-21 02:00:00,218.93 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-07-27 14:00:00,203.94 ,2174.1753  ,-32590.89 ,-0.07     ,-0.06       ,473412.38,0.09     ,43635.7  ,0.12        ,59181.05
50     ,Entry Short,Enter Short,2017-07-27 14:00:00,203.94 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-08-02 14:00:00,218.16 ,2303.8092  ,-32760.17 ,-0.07     ,-0.07       ,440652.22,0.13     ,60221.57 ,0.17        ,77680.73
51     ,Entry Long ,Enter Long ,2017-08-02 14:00:00,218.16 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-09-05 02:00:00,324.54 ,1906.7352  ,202838.48 ,0.49      ,0.46        ,643490.7 ,0.81     ,337187.06,0.01        ,5071.84
52     ,Entry Short,Enter Short,2017-09-05 02:00:00,324.54 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-09-21 02:00:00,284.97 ,1970.3961  ,77968.57  ,0.12      ,0.12        ,721459.25,0.38     ,242871.02,0.07        ,46308.25
53     ,Entry Long ,Enter Long ,2017-09-21 02:00:00,284.97 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-09-23 14:00:00,268.5  ,2496.3609  ,-41115.06 ,-0.06     ,-0.06       ,680344.2 ,0.01     ,6939.88  ,0.12        ,87023.14
54     ,Entry Short,Enter Short,2017-09-23 14:00:00,268.5  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-09-24 14:00:00,280.63 ,2511.5662  ,-30465.3  ,-0.05     ,-0.04       ,649878.9 ,0        ,7.29     ,0.1         ,65803.03
55     ,Entry Long ,Enter Long ,2017-09-24 14:00:00,280.63 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-10-06 02:00:00,292.97 ,2220.9227  ,27406.19  ,0.04      ,0.04        ,677285.06,0.12     ,71891.27 ,0.01        ,5841.03
56     ,Entry Short,Enter Short,2017-10-06 02:00:00,292.97 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-10-07 02:00:00,299.98 ,2291.7574  ,-16065.22 ,-0.02     ,-0.02       ,661219.9 ,0        ,10.31    ,0.05        ,36736.87
57     ,Entry Long ,Enter Long ,2017-10-07 02:00:00,299.98 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-10-20 02:00:00,309.73 ,2119.5676  ,20665.78  ,0.03      ,0.03        ,681885.7 ,0.17     ,104960.98,0.04        ,27511.99
58     ,Entry Short,Enter Short,2017-10-20 02:00:00,309.73 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-10-31 01:00:00,305.13 ,2183.026   ,10041.92  ,0.01      ,0.01        ,691927.56,0.11     ,73633.47 ,0.01        ,8644.78
59     ,Entry Long ,Enter Long ,2017-10-31 01:00:00,305.13 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-11-03 01:00:00,289.75 ,2227.7196  ,-34262.33 ,-0.05     ,-0.05       ,657665.25,0.01     ,9512.36  ,0.09        ,61106.35
60     ,Entry Short,Enter Short,2017-11-03 01:00:00,289.75 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-11-09 01:00:00,300.83 ,2251.0528  ,-24941.66 ,-0.04     ,-0.04       ,632723.56,0.02     ,14519.29 ,0.11        ,69422.47
61     ,Entry Long ,Enter Long ,2017-11-09 01:00:00,300.83 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-12-08 01:00:00,424.24 ,2024.8271  ,249883.9  ,0.41      ,0.39        ,882607.5 ,0.66     ,401057.5 ,0.03        ,17879.22
62     ,Entry Short,Enter Short,2017-12-08 01:00:00,424.24 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-12-11 13:00:00,447.18 ,2063.0778  ,-47327    ,-0.05     ,-0.05       ,835280.5 ,0.05     ,45882.85 ,0.17        ,145983.39
63     ,Entry Long ,Enter Long ,2017-12-11 13:00:00,447.18 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-12-25 01:00:00,659.43 ,1852.3773  ,393167.1  ,0.47      ,0.47        ,1228447.6,0.93     ,770255.5 ,0           ,0
64     ,Entry Short,Enter Short,2017-12-25 01:00:00,659.43 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-12-27 13:00:00,741.02 ,1846.1597  ,-150628.17,-0.12     ,-0.12       ,1077819.4,0        ,0        ,0.16        ,197631.39
65     ,Entry Long ,Enter Long ,2017-12-27 13:00:00,741.02 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-01-18 01:00:00,1007.73,1397.7713  ,372799.6  ,0.36      ,0.35        ,1450619  ,1.15     ,1193515  ,0.09        ,92196.99
66     ,Entry Short,Enter Short,2018-01-18 01:00:00,1007.73,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-01-28 13:00:00,1113.39,1429.0898  ,-150997.62,-0.1      ,-0.1        ,1299621.4,0.1      ,139664.95,0.22        ,310441.2
67     ,Entry Long ,Enter Long ,2018-01-28 13:00:00,1113.39,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-02-02 13:00:00,993.06 ,1044.9798  ,-125742.42,-0.11     ,-0.1        ,1173879  ,0.11     ,126035.02,0.28        ,326409.88
68     ,Entry Short,Enter Short,2018-02-02 13:00:00,993.06 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-02-15 01:00:00,873.48 ,1183.1164  ,141477.06 ,0.12      ,0.12        ,1315356  ,0.44     ,517092.84,0           ,3135.26
69     ,Entry Long ,Enter Long ,2018-02-15 01:00:00,873.48 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-02-23 01:00:00,836.59 ,1420.8797  ,-52416.25 ,-0.04     ,-0.04       ,1262939.8,0.13     ,156822.5 ,0.11        ,132823.83
70     ,Entry Short,Enter Short,2018-02-23 01:00:00,836.59 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-04-11 14:00:00,408.25 ,1498.4023  ,641825.6  ,0.51      ,0.51        ,1904765.4,0.57     ,715607   ,0.07        ,93485.32
71     ,Entry Long ,Enter Long ,2018-04-11 14:00:00,408.25 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-05-12 02:00:00,700.94 ,4521.7578  ,1323473.2 ,0.72      ,0.69        ,3228238.8,1.03     ,1907051.4,0           ,0
72     ,Entry Short,Enter Short,2018-05-12 02:00:00,700.94 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-06-04 02:00:00,608.83 ,4563.9479  ,420385.25 ,0.13      ,0.13        ,3648624  ,0.28     ,896541.94,0.06        ,188673.61
73     ,Entry Long ,Enter Long ,2018-06-04 02:00:00,608.83 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-06-11 02:00:00,564.88 ,5727.1365  ,-251707.66,-0.07     ,-0.07       ,3396916.2,0.04     ,154804.5 ,0.17        ,608737.3
74     ,Entry Short,Enter Short,2018-06-11 02:00:00,564.88 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-06-21 14:00:00,532.33 ,5967.6507  ,194247.03 ,0.06      ,0.06        ,3591163.2,0.21     ,702631.2 ,0           ,1.9
75     ,Entry Long ,Enter Long ,2018-06-21 14:00:00,532.33 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-06-23 14:00:00,480.97 ,6596.8935  ,-338816.44,-0.1      ,-0.09       ,3252346.8,0.01     ,24210.6  ,0.16        ,552753.7
76     ,Entry Short,Enter Short,2018-06-23 14:00:00,480.97 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-07-04 02:00:00,466.49 ,6701.2969  ,97034.78  ,0.03      ,0.03        ,3349381.8,0.16     ,514391.56,0.01        ,43759.47
77     ,Entry Long ,Enter Long ,2018-07-04 02:00:00,466.49 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-07-11 14:00:00,443.89 ,7099.9824  ,-160459.61,-0.05     ,-0.05       ,3188922  ,0.06     ,209449.48,0.09        ,292732.28
