Trade #,Type       ,Signal     ,Date/Time          ,Price  ,Contracts  ,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq ,RunUpPerc,RunUp    ,DrawdownPerc,Drawdown
78     ,Entry Short,Enter Short,2018-07-11 14:00:00,443.89 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-07-17 14:00:00,468.59 ,7115.7216  ,-175758.33,-0.06     ,-0.06       ,3013163.8,0.06     ,194686.14,0.09        ,276659.25
79     ,Entry Long ,Enter Long ,2018-07-17 14:00:00,468.59 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-07-24 02:00:00,457.82 ,6231.457   ,-67112.79 ,-0.02     ,-0.02       ,2946051  ,0.1      ,300293.9 ,0.06        ,180400.69
80     ,Entry Short,Enter Short,2018-07-24 02:00:00,457.82 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-07-25 14:00:00,471.76 ,6374.1669  ,-88855.88 ,-0.03     ,-0.03       ,2857195  ,0.02     ,58961.04 ,0.06        ,177201.84
81     ,Entry Long ,Enter Long ,2018-07-25 14:00:00,471.76 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-07-31 02:00:00,460.78 ,5924.6616  ,-65052.79 ,-0.02     ,-0.02       ,2792142.2,0.03     ,74354.5  ,0.05        ,152619.28
82     ,Entry Short,Enter Short,2018-07-31 02:00:00,460.78 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-08-30 02:00:00,290.98 ,6002.4351  ,1019213.5 ,0.37      ,0.36        ,3811355.8,0.46     ,1265193.2,0           ,12.97
83     ,Entry Long ,Enter Long ,2018-08-30 02:00:00,290.98 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-09-05 14:00:00,277.47 ,12976.613  ,-175314.05,-0.05     ,-0.05       ,3636041.8,0.04     ,150658.48,0.19        ,700477.56
84     ,Entry Short,Enter Short,2018-09-05 14:00:00,277.47 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-09-17 14:00:00,218.02 ,12980.3319 ,771680.75 ,0.21      ,0.21        ,4407722.5,0.4      ,1437052.5,0           ,1.22
85     ,Entry Long ,Enter Long ,2018-09-17 14:00:00,218.02 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-09-20 02:00:00,206.5  ,19845.4629 ,-228619.73,-0.05     ,-0.05       ,4179102.8,0.01     ,23616.1  ,0.12        ,522729.5
86     ,Entry Short,Enter Short,2018-09-20 02:00:00,206.5  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-09-21 02:00:00,213.25 ,20040.2731 ,-135271.84,-0.03     ,-0.03       ,4043830.8,0        ,13627.39 ,0.11        ,473551.66
87     ,Entry Long ,Enter Long ,2018-09-21 02:00:00,213.25 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-09-27 14:00:00,215.73 ,17930.3723 ,44467.32  ,0.01      ,0.01        ,4088298.2,0.2      ,760427.06,0.05        ,181813.97
88     ,Entry Short,Enter Short,2018-09-27 14:00:00,215.73 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-09-30 14:00:00,230.21 ,18771.9658 ,-271818.06,-0.07     ,-0.07       ,3816480  ,0.01     ,48807.11 ,0.11        ,445834.2
89     ,Entry Long ,Enter Long ,2018-09-30 14:00:00,230.21 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-10-04 14:00:00,221.17 ,16002.1151 ,-144659.12,-0.04     ,-0.04       ,3671821  ,0.03     ,116495.4 ,0.07        ,255873.83
90     ,Entry Short,Enter Short,2018-10-04 14:00:00,221.17 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-10-09 14:00:00,226.11 ,16440.8441 ,-81217.77 ,-0.02     ,-0.02       ,3590603.2,0.01     ,43897.06 ,0.04        ,156516.83
91     ,Entry Long ,Enter Long ,2018-10-09 14:00:00,226.11 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-10-11 14:00:00,216.43 ,15597.5477 ,-150984.27,-0.04     ,-0.04       ,3439619  ,0        ,15753.52 ,0.15        ,522049.9
92     ,Entry Short,Enter Short,2018-10-11 14:00:00,216.43 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-11-05 01:00:00,203.11 ,15749.3207 ,209780.95 ,0.06      ,0.06        ,3649400  ,0.15     ,509018.03,0.02        ,56225.07
93     ,Entry Long ,Enter Long ,2018-11-05 01:00:00,203.11 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-11-14 01:00:00,206.47 ,17133.0197 ,57566.94  ,0.02      ,0.02        ,3706966.8,0.1      ,343688.38,0           ,8566.51
94     ,Entry Short,Enter Short,2018-11-14 01:00:00,206.47 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-12-19 13:00:00,97.99  ,17785.7318 ,1929396.1 ,0.53      ,0.52        ,5636363  ,0.61     ,2239401.5,0           ,0
95     ,Entry Long ,Enter Long ,2018-12-19 13:00:00,97.99  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-01-11 13:00:00,131.01 ,53869.1849 ,1778760.5 ,0.34      ,0.32        ,7415123.5,0.64     ,3394297.2,0           ,0
96     ,Entry Short,Enter Short,2019-01-11 13:00:00,131.01 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-02-09 13:00:00,113.56 ,56169.9212 ,980165.1  ,0.13      ,0.13        ,8395289  ,0.24     ,1740144.1,0.01        ,38757.25
97     ,Entry Long ,Enter Long ,2019-02-09 13:00:00,113.56 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-02-28 01:00:00,135.61 ,68351.0613 ,1507140.9 ,0.19      ,0.18        ,9902430  ,0.47     ,3626707.2,0           ,0
98     ,Entry Short,Enter Short,2019-02-28 01:00:00,135.61 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-03-08 13:00:00,136.01 ,72333.0437 ,-28933.22 ,-0        ,-0          ,9873496  ,0.1      ,944669.56,0.04        ,361665.22
99     ,Entry Long ,Enter Long ,2019-03-08 13:00:00,136.01 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-03-12 13:00:00,132.33 ,72028.372  ,-265064.4 ,-0.03     ,-0.03       ,9608432  ,0.02     ,200238.88,0.06        ,616562.9
100    ,Entry Short,Enter Short,2019-03-12 13:00:00,132.33 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-03-17 01:00:00,138.43 ,71893.9003 ,-438552.78,-0.05     ,-0.05       ,9169879  ,0.03     ,311300.6 ,0.09        ,821028.3
101    ,Entry Long ,Enter Long ,2019-03-17 01:00:00,138.43 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-03-25 01:00:00,135.77 ,63658.1718 ,-169330.73,-0.02     ,-0.02       ,9000548  ,0.02     ,186518.44,0.05        ,412504.97
102    ,Entry Short,Enter Short,2019-03-25 01:00:00,135.77 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-03-29 01:00:00,137.3  ,65644.0309 ,-100435.37,-0.01     ,-0.01       ,8900113  ,0.04     ,340036.1 ,0.03        ,264545.44
103    ,Entry Long ,Enter Long ,2019-03-29 01:00:00,137.3  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-04-14 14:00:00,163.71 ,64157.8532 ,1694408.9 ,0.19      ,0.19        ,10594522 ,0.37     ,3240613.2,0           ,29512.61
104    ,Entry Short,Enter Short,2019-04-14 14:00:00,163.71 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-04-19 14:00:00,171.48 ,64075.8088 ,-497869.03,-0.05     ,-0.05       ,10096653 ,0.05     ,558100.3 ,0.08        ,811840.5
105    ,Entry Long ,Enter Long ,2019-04-19 14:00:00,171.48 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-04-25 14:00:00,165.71 ,57447.0111 ,-331469.25,-0.03     ,-0.03       ,9765184  ,0.04     ,374554.5 ,0.07        ,646853.4
106    ,Entry Short,Enter Short,2019-04-25 14:00:00,165.71 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-05-04 02:00:00,163.1  ,58356.6499 ,152310.86 ,0.02      ,0.02        ,9917494  ,0.12     ,1121031.2,0.02        ,191993.38
107    ,Entry Long ,Enter Long ,2019-05-04 02:00:00,163.1  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-06-05 02:00:00,247.96 ,58402.123  ,4956004   ,0.52      ,0.5         ,14873499 ,0.77     ,7346987  ,0.04        ,356252.94
108    ,Entry Short,Enter Short,2019-06-05 02:00:00,247.96 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-06-14 02:00:00,256.48 ,59421.1876 ,-506268.53,-0.03     ,-0.03       ,14367230 ,0.09     ,1271613.4,0.07        ,978072.75
109    ,Entry Long ,Enter Long ,2019-06-14 02:00:00,256.48 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-07-02 02:00:00,294.14 ,54908.5584 ,2067856.2 ,0.15      ,0.14        ,16435086 ,0.42     ,5864783  ,0.02        ,245990.34
110    ,Entry Short,Enter Short,2019-07-02 02:00:00,294.14 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-07-09 02:00:00,305.92 ,55331.3593 ,-651803.44,-0.04     ,-0.04       ,15783283 ,0.08     ,1247168.9,0.07        ,1154212.1
111    ,Entry Long ,Enter Long ,2019-07-09 02:00:00,305.92 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-07-12 02:00:00,280.35 ,49490.1576 ,-1265463.4,-0.08     ,-0.08       ,14517820 ,0.04     ,628030.1 ,0.14        ,2169153.5
112    ,Entry Short,Enter Short,2019-07-12 02:00:00,280.35 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-08-03 02:00:00,217.6  ,51357.0396 ,3222654.2 ,0.22      ,0.22        ,17740474 ,0.32     ,4619052  ,0           ,92.61
113    ,Entry Long ,Enter Long ,2019-08-03 02:00:00,217.6  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-08-10 14:00:00,210.91 ,80320.8577 ,-537346.56,-0.03     ,-0.03       ,17203128 ,0.1      ,1769468.5,0.08        ,1333326.2
114    ,Entry Short,Enter Short,2019-08-10 14:00:00,210.91 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-09-09 02:00:00,178.9  ,80776.2379 ,2585647.5 ,0.15      ,0.15        ,19788774 ,0.22     ,3830409.2,0.03        ,462040.1
115    ,Entry Long ,Enter Long ,2019-09-09 02:00:00,178.9  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-09-25 14:00:00,179.25 ,107397.417 ,37589.1   ,0         ,0           ,19826364 ,0.26     ,4929541.5,0.15        ,2846031.5
116    ,Entry Short,Enter Short,2019-09-25 14:00:00,179.25 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-10-09 02:00:00,179.44 ,109726.9894,-20848.13 ,-0        ,-0          ,19805516 ,0.15     ,3005422.2,0.04        ,717614.5
117    ,Entry Long ,Enter Long ,2019-10-09 02:00:00,179.44 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-10-17 02:00:00,177.59 ,108269.516 ,-200298.61,-0.01     ,-0.01       ,19605218 ,0.1      ,1949934  ,0.04        ,846667.6
118    ,Entry Short,Enter Short,2019-10-17 02:00:00,177.59 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-10-27 13:00:00,179.52 ,109331.6557,-211010.1 ,-0.01     ,-0.01       ,19394208 ,0.14     ,2688465.5,0.12        ,2340790.8
119    ,Entry Long ,Enter Long ,2019-10-27 13:00:00,179.52 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-11-15 13:00:00,184.52 ,105754.9118,528774.56 ,0.03      ,0.03        ,19922982 ,0.08     ,1606417.1,0.01        ,219970.22
120    ,Entry Short,Enter Short,2019-11-15 13:00:00,184.52 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-12-30 13:00:00,131.95 ,106908.5766,5620184   ,0.28      ,0.28        ,25543166 ,0.37     ,7385244.5,0.01        ,184951.84
121    ,Entry Long ,Enter Long ,2019-12-30 13:00:00,131.95 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-01-26 01:00:00,160.49 ,187469.2691,5350373   ,0.22      ,0.21        ,30893538 ,0.36     ,8820429  ,0.05        ,1227923.8
122    ,Entry Short,Enter Short,2020-01-26 01:00:00,160.49 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-01-28 01:00:00,167.33 ,190592.7444,-1303654.4,-0.04     ,-0.04       ,29589884 ,0.01     ,272547.62,0.07        ,2149886.2
123    ,Entry Long ,Enter Long ,2020-01-28 01:00:00,167.33 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-02-26 13:00:00,250.68 ,170675.7918,14225827  ,0.5       ,0.48        ,43815712 ,0.73     ,20762710 ,0           ,338.52
124    ,Entry Short,Enter Short,2020-02-26 13:00:00,250.68 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-03-07 13:00:00,240.78 ,173201.0948,1714690.9 ,0.04      ,0.04        ,45530404 ,0.17     ,7392222.5,0           ,129.67
125    ,Entry Long ,Enter Long ,2020-03-07 13:00:00,240.78 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-03-09 13:00:00,213.72 ,181296.9398,-4905895  ,-0.11     ,-0.11       ,40624508 ,0.05     ,2124800.2,0.19        ,8118477
126    ,Entry Short,Enter Short,2020-03-09 13:00:00,213.72 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-03-25 13:00:00,136.84 ,188727.045 ,14509335  ,0.36      ,0.36        ,55133844 ,0.58     ,23387056 ,0           ,0
127    ,Entry Long ,Enter Long ,2020-03-25 13:00:00,136.84 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-03-30 02:00:00,128.63 ,396487.6647,-3255163.8,-0.06     ,-0.06       ,51878680 ,0.04     ,1978473.5,0.09        ,5114691
128    ,Entry Short,Enter Short,2020-03-30 02:00:00,128.63 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-04-02 14:00:00,135.13 ,399393.7838,-2596059.5,-0.05     ,-0.05       ,49282620 ,0.04     ,1841205.4,0.08        ,4141713.5
129    ,Entry Long ,Enter Long ,2020-04-02 14:00:00,135.13 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-04-16 02:00:00,156.57 ,349475.9219,7492764   ,0.16      ,0.15        ,56775384 ,0.31     ,14475293 ,0           ,325.68
130    ,Entry Short,Enter Short,2020-04-16 02:00:00,156.57 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-04-17 02:00:00,165.17 ,359126.4951,-3088487.8,-0.05     ,-0.05       ,53686896 ,0.06     ,3436840.5,0.12        ,6765943
131    ,Entry Long ,Enter Long ,2020-04-17 02:00:00,165.17 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-11 02:00:00,195.82 ,296586.6534,9090381   ,0.19      ,0.17        ,62777276 ,0.38     ,18495144 ,0           ,0
132    ,Entry Short,Enter Short,2020-05-11 02:00:00,195.82 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-18 02:00:00,202.46 ,318456.9198,-2114554  ,-0.03     ,-0.03       ,60662720 ,0.1      ,6133480.5,0.07        ,4490242.5
133    ,Entry Long ,Enter Long ,2020-05-18 02:00:00,202.46 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-26 02:00:00,203.32 ,289453.3204,248929.86 ,0         ,0           ,60911652 ,0.07     ,4202862  ,0.06        ,3227404.5
134    ,Entry Short,Enter Short,2020-05-26 02:00:00,203.32 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-29 02:00:00,210.11 ,296584.6698,-2013809.9,-0.03     ,-0.03       ,58897840 ,0.03     ,2019741.6,0.09        ,5154641.5
135    ,Entry Long ,Enter Long ,2020-05-29 02:00:00,210.11 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-06-13 14:00:00,236.7  ,267112.4705,7102520.5 ,0.13      ,0.12        ,66000364 ,0.21     ,11600695 ,0           ,1324.66
136    ,Entry Short,Enter Short,2020-06-13 14:00:00,236.7  ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-06-23 14:00:00,239.37 ,276070.9779,-737109.5 ,-0.01     ,-0.01       ,65263252 ,0.08     ,5134920  ,0.04        ,2840770.2
137    ,Entry Long ,Enter Long ,2020-06-23 14:00:00,239.37 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-06-27 14:00:00,230.33 ,261638.0059,-2365207.5,-0.04     ,-0.04       ,62898044 ,0.04     ,2592832.8,0.05        ,3273091.5
138    ,Entry Short,Enter Short,2020-06-27 14:00:00,230.33 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-07-07 02:00:00,233.91 ,270393.9343,-968010.3 ,-0.02     ,-0.02       ,61930036 ,0.06     ,3901784.5,0.05        ,3236615.5
139    ,Entry Long ,Enter Long ,2020-07-07 02:00:00,233.91 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-07-17 02:00:00,234.84 ,251572.0986,233962.05 ,0         ,0           ,62163996 ,0.06     ,3771065.8,0.02        ,1046539.94
140    ,Entry Short,Enter Short,2020-07-17 02:00:00,234.84 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-07-22 02:00:00,241.51 ,262184.6425,-1748771.6,-0.03     ,-0.03       ,60415224 ,0.01     ,865209.3 ,0.05        ,3188165.2
141    ,Entry Long ,Enter Long ,2020-07-22 02:00:00,241.51 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-08-22 02:00:00,404.36 ,240928.8088,39235256  ,0.67      ,0.65        ,99650480 ,0.85     ,49614468 ,0           ,0
142    ,Entry Short,Enter Short,2020-08-22 02:00:00,404.36 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-08-31 02:00:00,408.63 ,244084.9304,-1042242.6,-0.01     ,-0.01       ,98608240 ,0.08     ,8374554  ,0.06        ,6136295
143    ,Entry Long ,Enter Long ,2020-08-31 02:00:00,408.63 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-09-05 14:00:00,382.98 ,228637.7239,-5864557.5,-0.06     ,-0.06       ,92743680 ,0.2      ,18505938 ,0.15        ,13889742
144    ,Entry Short,Enter Short,2020-09-05 14:00:00,382.98 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-09-14 02:00:00,371.56 ,240170.1546,2742743.2 ,0.03      ,0.03        ,95486424 ,0.19     ,17277840 ,0.02        ,1685994.5
145    ,Entry Long ,Enter Long ,2020-09-14 02:00:00,371.56 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-09-22 14:00:00,348.63 ,261536.1404,-5997023.5,-0.06     ,-0.06       ,89489400 ,0.06     ,6046715.5,0.11        ,10607906
146    ,Entry Short,Enter Short,2020-09-22 14:00:00,348.63 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-09-30 02:00:00,356.66 ,254007.4886,-2039680.1,-0.02     ,-0.02       ,87449720 ,0.1      ,8943604  ,0.06        ,5194453
147    ,Entry Long ,Enter Long ,2020-09-30 02:00:00,356.66 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-10-03 14:00:00,346.97 ,241607.9513,-2341181  ,-0.03     ,-0.03       ,85108536 ,0.04     ,3541972.5,0.06        ,5339535.5
148    ,Entry Short,Enter Short,2020-10-03 14:00:00,346.97 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-10-10 14:00:00,363.17 ,242842.2451,-3934044.2,-0.05     ,-0.05       ,81174496 ,0.04     ,3390077.8,0.09        ,7778237
149    ,Entry Long ,Enter Long ,2020-10-10 14:00:00,363.17 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-10-30 01:00:00,388.32 ,212189.5191,5336566.5 ,0.07      ,0.07        ,86511064 ,0.16     ,12360039 ,0.01        ,515620.53
150    ,Entry Short,Enter Short,2020-10-30 01:00:00,388.32 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-11-06 01:00:00,403.14 ,220608.5329,-3269418.5,-0.04     ,-0.04       ,83241640 ,0.04     ,3820939.8,0.09        ,7350676.5
151    ,Entry Long ,Enter Long ,2020-11-06 01:00:00,403.14 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-11-29 13:00:00,534.27 ,196561.8996,25775162  ,0.33      ,0.31        ,109016808,0.55     ,43308484 ,0           ,0
152    ,Entry Short,Enter Short,2020-11-29 13:00:00,534.27 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-11-30 13:00:00,565.54 ,201868.0727,-6312414.5,-0.06     ,-0.06       ,102704392,0        ,295.32   ,0.11        ,11865805
153    ,Entry Long ,Enter Long ,2020-11-30 13:00:00,565.54 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-12-09 13:00:00,564.61 ,168779.0103,-156964.48,-0        ,-0          ,102547424,0.13     ,11990061 ,0.06        ,5998406
154    ,Entry Short,Enter Short,2020-12-09 13:00:00,564.61 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-12-15 13:00:00,584.09 ,180077.1352,-3507902.5,-0.03     ,-0.03       ,99039520 ,0.05     ,5314076.5,0.06        ,5814690.5
155    ,Entry Long ,Enter Long ,2020-12-15 13:00:00,584.09 ,           ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Open       ,                   ,       ,           ,          ,          ,            ,         ,         ,         ,            ,