Trade #,Type       ,Signal     ,Date/Time          ,Price     ,Contracts,Profit    ,ProfitPerc ,ProfitEqPerc,ProfitEq  ,RunUpPerc ,RunUp     ,DrawdownPerc,Drawdown
1      ,Entry Short,Enter Short,2019-10-17 14:00:00,0.00029365,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2019-10-22 14:00:00,0.00031983,3348837  ,-87.672554,-0.08915375,-0.08767255 ,-87.672554,0.02295249,22.571161 ,0.18317725  ,180.13394
2      ,Entry Long ,Enter Long ,2019-10-22 14:00:00,0.00031983,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2019-10-28 01:00:00,0.00029259,2643341  ,-72.00461 ,-0.08517025,-0.07892408 ,-159.67715,0.67426443,570.0365  ,0.28912234  ,244.42975
3      ,Entry Short,Enter Short,2019-10-28 01:00:00,0.00029259,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2019-11-09 01:00:00,0.00029768,2850547  ,-14.509284,-0.01739636,-0.01726632 ,-174.18645,0.07720701,64.39386  ,0.09026282  ,75.28294
4      ,Entry Long ,Enter Long ,2019-11-09 01:00:00,0.00029768,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2019-11-23 01:00:00,0.00032735,2654437  ,78.75715  ,0.09967079 ,0.09536916  ,-95.4293  ,0.31953776,252.49005 ,0           ,0
5      ,Entry Short,Enter Short,2019-11-23 01:00:00,0.00032735,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2019-12-11 13:00:00,0.00030284,2737331  ,67.09198  ,0.07487399 ,0.07416997  ,-28.337317,0.22187261,198.81235 ,0.03079273  ,27.592297
6      ,Entry Long ,Enter Long ,2019-12-11 13:00:00,0.00030284,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2019-12-17 13:00:00,0.0002839 ,3051146  ,-57.788704,-0.06254128,-0.05947404 ,-86.12602 ,0.02301545,21.266487 ,0.10675605  ,98.64355
7      ,Entry Short,Enter Short,2019-12-17 13:00:00,0.0002839 ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-01-08 13:00:00,0.0002605 ,3189538  ,74.63519  ,0.08242339 ,0.08166902  ,-11.490833,0.18587531,168.31192 ,0.05294118  ,47.938755
8      ,Entry Long ,Enter Long ,2020-01-08 13:00:00,0.0002605 ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-01-28 13:00:00,0.00029369,3577288  ,118.73019 ,0.12740883 ,0.12011036  ,107.23936 ,0.26675624,248.58574 ,0.18483685  ,172.24641
9      ,Entry Short,Enter Short,2020-01-28 13:00:00,0.00029369,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-01-31 13:00:00,0.0003042 ,3734718  ,-39.251884,-0.03578603,-0.03545023 ,67.98747  ,0.03922503,43.023952 ,0.07729238  ,84.7781
10     ,Entry Long ,Enter Long ,2020-01-31 13:00:00,0.0003042 ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-02-06 13:00:00,0.00029808,3422510  ,-20.94576 ,-0.02011834,-0.01961237 ,47.04171  ,0.01163708,12.115685 ,0.04638396  ,48.291615
11     ,Entry Short,Enter Short,2020-02-06 13:00:00,0.00029808,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-02-07 13:00:00,0.00030671,3477608  ,-30.011757,-0.02895196,-0.02866338 ,17.029951 ,0.01667338,17.283712 ,0.13717794  ,142.19939
12     ,Entry Long ,Enter Long ,2020-02-07 13:00:00,0.00030671,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-02-25 13:00:00,0.0004086 ,3101825  ,316.04495 ,0.33220306 ,0.31075284  ,333.0749  ,0.58909065,560.43774 ,0.09041113  ,86.01361
13     ,Entry Short,Enter Short,2020-02-25 13:00:00,0.0004086 ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-02-29 13:00:00,0.00046962,3234448  ,-197.36601,-0.14933921,-0.14805321 ,135.70888 ,0.11160059,147.49083 ,0.21928537  ,289.80655
14     ,Entry Long ,Enter Long ,2020-02-29 13:00:00,0.00046962,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-03-12 13:00:00,0.00046702,2200333  ,-5.7208657,-0.00553639,-0.00503726 ,129.98802 ,0.20650738,213.38829 ,0.20148204  ,208.19551
15     ,Entry Short,Enter Short,2020-03-12 13:00:00,0.00046702,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-04-08 02:00:00,0.00036698,2411440  ,241.24046 ,0.21420924 ,0.2134894   ,371.2285  ,0.2936705 ,330.729   ,0.07061796  ,79.52929
16     ,Entry Long ,Enter Long ,2020-04-08 02:00:00,0.00036698,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-04-27 14:00:00,0.000485  ,3473224  ,409.90988 ,0.3215979  ,0.29893625  ,781.13837 ,0.43059567,548.83887 ,0.00000154  ,0.00196101
17     ,Entry Short,Enter Short,2020-04-27 14:00:00,0.000485  ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-05-13 02:00:00,0.00042134,3639760  ,231.70712 ,0.13125773 ,0.13008934  ,1012.8455 ,0.25907215,457.33585 ,0.00000168  ,0.00295944
18     ,Entry Long ,Enter Long ,2020-05-13 02:00:00,0.00042134,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-05-14 14:00:00,0.00040482,4678419  ,-77.28748 ,-0.03920824,-0.03839713 ,935.558   ,0         ,0         ,0.09184981  ,181.05481
19     ,Entry Short,Enter Short,2020-05-14 14:00:00,0.00040482,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-05-21 14:00:00,0.00042217,4735459  ,-82.16022 ,-0.04285856,-0.04244782 ,853.3978  ,0.05034336,96.50865  ,0.07936861  ,152.1503
20     ,Entry Long ,Enter Long ,2020-05-21 14:00:00,0.00042217,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-05-30 14:00:00,0.00042434,4170273  ,9.049493  ,0.00514011 ,0.00488265  ,862.44727 ,0.06132601,107.96837 ,0.06601606  ,116.22551
21     ,Entry Short,Enter Short,2020-05-30 14:00:00,0.00042434,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-05-31 14:00:00,0.00043125,4344687  ,-30.021788,-0.01628411,-0.01611954 ,832.4255  ,0.00001004,0.01851723,0.04739124  ,87.37166
22     ,Entry Long ,Enter Long ,2020-05-31 14:00:00,0.00043125,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-06-12 02:00:00,0.00044218,4126487  ,45.102505 ,0.02534493 ,0.02461355  ,877.528   ,0.09753043,173.56004 ,0.02750145  ,48.940136
23     ,Entry Short,Enter Short,2020-06-12 02:00:00,0.00044218,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-06-20 02:00:00,0.00044074,4205406  ,6.0557847 ,0.00325659 ,0.0032254   ,883.5838  ,0.08505586,158.16531 ,0.01994663  ,37.091682
24     ,Entry Long ,Enter Long ,2020-06-20 02:00:00,0.00044074,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-07-23 02:00:00,0.00079333,4243441  ,1496.1948 ,0.7999955  ,0.7943341   ,2379.7786 ,1.2008667 ,2245.926  ,0.00753279  ,14.088224
25     ,Entry Short,Enter Short,2020-07-23 02:00:00,0.00079333,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-08-04 02:00:00,0.0007619 ,4217622  ,132.55986 ,0.03961781 ,0.03922146  ,2512.3386 ,0.2679339 ,896.49774 ,0.07481124  ,250.31587
26     ,Entry Long ,Enter Long ,2020-08-04 02:00:00,0.0007619 ,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-08-22 02:00:00,0.00125413,4307108  ,2120.088  ,0.64605594 ,0.60361147  ,4632.4263 ,1.2226145 ,4012.1143 ,0.00000369  ,0.01212337
27     ,Entry Short,Enter Short,2020-08-22 02:00:00,0.00125413,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-08-30 02:00:00,0.00136583,4454664  ,-497.58597,-0.08906572,-0.08834309 ,4134.8403 ,0.09680017,540.7962  ,0.17715867  ,989.73724
28     ,Entry Long ,Enter Long ,2020-08-30 02:00:00,0.00136583,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-09-03 14:00:00,0.00128793,3481587  ,-271.21564,-0.05703492,-0.05281871 ,3863.6248 ,0.11994172,570.3536  ,0.11677149  ,555.2783
29     ,Entry Short,Enter Short,2020-09-03 14:00:00,0.00128793,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-09-28 02:00:00,0.00097175,3745208  ,1184.1599 ,0.24549471 ,0.24347271  ,5047.7847 ,0.4396357 ,2120.6116 ,0.00141312  ,6.8162785
30     ,Entry Long ,Enter Long ,2020-09-28 02:00:00,0.00097175,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-02 14:00:00,0.00089997,6059471  ,-434.94882,-0.07386673,-0.0719187  ,4612.836  ,0.03981477,234.44093 ,0.172956    ,1018.4153
31     ,Entry Short,Enter Short,2020-10-02 14:00:00,0.00089997,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-10-11 02:00:00,0.00092502,6177618  ,-154.74933,-0.02783426,-0.02757061 ,4458.0864 ,0.11481494,638.33325 ,0.06742447  ,374.85785
32     ,Entry Long ,Enter Long ,2020-10-11 02:00:00,0.00092502,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-20 14:00:00,0.00092233,5752299  ,-15.473684,-0.00290805,-0.002835   ,4442.613  ,0.09619252,511.83957 ,0.04553415  ,242.28683
33     ,Entry Short,Enter Short,2020-10-20 14:00:00,0.00092233,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-10-25 13:00:00,0.00095275,5844622  ,-177.7934 ,-0.03298169,-0.03266692 ,4264.8193 ,0.10841022,584.40375 ,0.06691748  ,360.73007
34     ,Entry Long ,Enter Long ,2020-10-25 13:00:00,0.00095275,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-10-28 13:00:00,0.00088159,5446167  ,-387.54926,-0.07468906,-0.07361112 ,3877.27   ,0.00992915,51.52074  ,0.10784571  ,559.5937
35     ,Entry Short,Enter Short,2020-10-28 13:00:00,0.00088159,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-11-10 01:00:00,0.00081715,5478679  ,353.04608 ,0.0730952  ,0.072386    ,4230.316  ,0.2342699 ,1131.5116 ,0.00449188  ,21.695568
36     ,Entry Long ,Enter Long ,2020-11-10 01:00:00,0.00081715,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-11-14 13:00:00,0.00078758,6323340  ,-186.98117,-0.03618675,-0.03574949 ,4043.335  ,0.06088233,314.58615 ,0.07314447  ,377.94604
37     ,Entry Short,Enter Short,2020-11-14 13:00:00,0.00078758,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Enter Long ,2020-11-23 01:00:00,0.00079271,6339677  ,-32.522545,-0.00651362,-0.00644862 ,4010.8125 ,0.090886  ,453.79407 ,0.06498387  ,324.46466
38     ,Entry Long ,Enter Long ,2020-11-23 01:00:00,0.00079271,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Long  ,Enter Short,2020-11-27 01:00:00,0.00074442,6260396  ,-302.3145 ,-0.06091761,-0.06033244 ,3708.4978 ,0.12376531,614.20746 ,0.17953601  ,890.97955
39     ,Entry Short,Enter Short,2020-11-27 01:00:00,0.00074442,         ,          ,           ,            ,          ,          ,          ,            ,
       ,Exit Short ,Open       ,                   ,          ,         ,          ,           ,            ,          ,          ,          ,            ,