Trade #,Type       ,Signal     ,Date/Time          ,Price   ,Contracts,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq  ,RunUpPerc,RunUp    ,DrawdownPerc,Drawdown
1      ,Entry Short,Enter Short,2019-10-17 14:00:00,2.3632  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-10-22 14:00:00,2.77251 ,419      ,-171.50089,-0.1732   ,-0.1715     ,-171.50089,0.03423  ,33.8971  ,0.69262     ,685.8192
2      ,Entry Long ,Enter Long ,2019-10-22 14:00:00,2.77251 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-11-01 01:00:00,2.63996 ,240      ,-31.812   ,-0.04781  ,-0.0384     ,-203.3129 ,0.24436  ,162.5976 ,0.13436     ,89.4024
3      ,Entry Short,Enter Short,2019-11-01 01:00:00,2.63996 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-11-09 13:00:00,2.7086  ,298      ,-20.45472 ,-0.026    ,-0.02567    ,-223.76761,0.01687  ,13.27292 ,0.07407     ,58.2739
4      ,Entry Long ,Enter Long ,2019-11-09 13:00:00,2.7086  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-11-20 01:00:00,2.72397 ,277      ,4.25749   ,0.00567   ,0.00548     ,-219.51012,0.17463  ,131.02377,0.04467     ,33.517
5      ,Entry Short,Enter Short,2019-11-20 01:00:00,2.72397 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2019-12-11 13:00:00,2.20494 ,283      ,146.88548 ,0.19054   ,0.1882      ,-72.62463 ,0.27679  ,213.3735 ,0.02685     ,20.70145
6      ,Entry Long ,Enter Long ,2019-12-11 13:00:00,2.20494 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2019-12-15 01:00:00,2.04564 ,405      ,-64.5165  ,-0.07225  ,-0.06957    ,-137.14113,0.02175  ,19.4238  ,0.10246     ,91.49355
7      ,Entry Short,Enter Short,2019-12-15 01:00:00,2.04564 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-01-07 01:00:00,1.87144 ,417      ,72.6414   ,0.08516   ,0.08419     ,-64.49973 ,0.20428  ,174.25597,0.03146     ,26.83812
8      ,Entry Long ,Enter Long ,2020-01-07 01:00:00,1.87144 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-01-25 13:00:00,2.47993 ,477      ,290.24973 ,0.32515   ,0.31026     ,225.75    ,0.53577  ,478.2736 ,0           ,0.00177
9      ,Entry Short,Enter Short,2020-01-25 13:00:00,2.47993 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-01-29 01:00:00,2.61586 ,489      ,-66.46977 ,-0.05481  ,-0.05423    ,159.28023 ,0.02451  ,29.72631 ,0.07923     ,96.07872
10     ,Entry Long ,Enter Long ,2020-01-29 01:00:00,2.61586 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-02-25 01:00:00,4.09141 ,432      ,637.4376  ,0.56408   ,0.54986     ,796.71783 ,0.86456  ,976.9939 ,0.24897     ,281.34863
11     ,Entry Short,Enter Short,2020-02-25 01:00:00,4.09141 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-03-02 01:00:00,4.05335 ,434      ,16.51804  ,0.0093    ,0.00919     ,813.23584 ,0.19343  ,343.47195,0.06821     ,121.12072
12     ,Entry Long ,Enter Long ,2020-03-02 01:00:00,4.05335 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-03-10 01:00:00,4.10944 ,458      ,25.68922  ,0.01384   ,0.01417     ,838.9251  ,0.22615  ,419.8257 ,0.10938     ,203.0543
13     ,Entry Short,Enter Short,2020-03-10 01:00:00,4.10944 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-03-27 01:00:00,2.26264 ,442      ,816.2856  ,0.4494    ,0.44389     ,1655.2107 ,0.65822  ,1195.5658,0.02499     ,45.38456
14     ,Entry Long ,Enter Long ,2020-03-27 01:00:00,2.26264 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-03-29 01:00:00,2.14274 ,1158     ,-138.8442 ,-0.05299  ,-0.05229    ,1516.3665 ,0.04744  ,124.28814,0.10224     ,267.88013
15     ,Entry Short,Enter Short,2020-03-29 01:00:00,2.14274 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-04-02 14:00:00,2.26477 ,1162     ,-141.79886,-0.05695  ,-0.05635    ,1374.5676 ,0.06506  ,161.99442,0.08273     ,205.97612
16     ,Entry Long ,Enter Long ,2020-04-02 14:00:00,2.26477 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-06 02:00:00,3.70292 ,1003     ,1442.4645 ,0.63501   ,0.60746     ,2817.032  ,0.76377  ,1734.9493,0.00652     ,14.81431
17     ,Entry Short,Enter Short,2020-05-06 02:00:00,3.70292 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-09 14:00:00,3.8563  ,1020     ,-156.4476 ,-0.04142  ,-0.04099    ,2660.5845 ,0.0408   ,154.1016 ,0.12712     ,480.1446
18     ,Entry Long ,Enter Long ,2020-05-09 14:00:00,3.8563  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-13 02:00:00,3.7071  ,888      ,-132.4896 ,-0.03869  ,-0.03619    ,2528.095  ,0.08913  ,305.2056 ,0.1402      ,480.0972
19     ,Entry Short,Enter Short,2020-05-13 02:00:00,3.7071  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-15 14:00:00,3.7841  ,941      ,-72.457   ,-0.02077  ,-0.02054    ,2455.638  ,0.0154   ,53.7311  ,0.04105     ,143.18256
20     ,Entry Long ,Enter Long ,2020-05-15 14:00:00,3.7841  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-16 14:00:00,3.71292 ,902      ,-64.20436 ,-0.01881  ,-0.01858    ,2391.4336 ,0.00101  ,3.44564  ,0.04403     ,150.30026
21     ,Entry Short,Enter Short,2020-05-16 14:00:00,3.71292 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-18 02:00:00,3.77934 ,904      ,-60.04368 ,-0.01789  ,-0.0177     ,2331.39   ,0.00645  ,21.63272 ,0.03754     ,126.00856
22     ,Entry Long ,Enter Long ,2020-05-18 02:00:00,3.77934 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-05-27 02:00:00,3.83983 ,861      ,52.08189  ,0.01601   ,0.01563     ,2383.4717 ,0.10177  ,331.1578 ,0.01325     ,43.10166
23     ,Entry Short,Enter Short,2020-05-27 02:00:00,3.83983 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-05-29 14:00:00,3.97674 ,872      ,-119.38552,-0.03566  ,-0.03528    ,2264.0862 ,0.00654  ,21.91336 ,0.07401     ,247.79623
24     ,Entry Long ,Enter Long ,2020-05-29 14:00:00,3.97674 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-06-12 14:00:00,4.15191 ,786      ,137.68362 ,0.04405   ,0.04218     ,2401.7698 ,0.16003  ,500.20255,0.03187     ,99.61764
25     ,Entry Short,Enter Short,2020-06-12 14:00:00,4.15191 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-06-21 14:00:00,4.1586  ,812      ,-5.43228  ,-0.00161  ,-0.0016     ,2396.3376 ,0.1263   ,425.78845,0.02269     ,76.50664
26     ,Entry Long ,Enter Long ,2020-06-21 14:00:00,4.1586  ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-07-23 02:00:00,7.41869 ,800      ,2608.072  ,0.78394   ,0.76791     ,5004.4097 ,1.142    ,3799.288 ,0.00441     ,14.664
27     ,Entry Short,Enter Short,2020-07-23 02:00:00,7.41869 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-08-02 02:00:00,7.86723 ,801      ,-359.28055,-0.06046  ,-0.05984    ,4645.129  ,0.12541  ,745.2184 ,0.14377     ,854.3226
28     ,Entry Long ,Enter Long ,2020-08-02 02:00:00,7.86723 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-08-22 02:00:00,14.86235,675      ,4721.706  ,0.88915   ,0.83642     ,9366.835  ,1.54156  ,8186.2446,0.07718     ,409.88025
29     ,Entry Short,Enter Short,2020-08-22 02:00:00,14.86235,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-08-30 14:00:00,16.28924,691      ,-985.981  ,-0.09601  ,-0.09511    ,8380.8545 ,0.11685  ,1200.0251,0.17747     ,1822.6162
30     ,Entry Long ,Enter Long ,2020-08-30 14:00:00,16.28924,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-09-04 02:00:00,13.67481,524      ,-1369.9613,-0.1605   ,-0.14604    ,7010.8926 ,0.09139  ,780.08405,0.3232      ,2758.7185
31     ,Entry Short,Enter Short,2020-09-04 02:00:00,13.67481,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-09-28 02:00:00,10.37939,585      ,1927.8207 ,0.24098   ,0.24065     ,8938.714  ,0.46529  ,3722.244 ,0           ,0.00249
32     ,Entry Long ,Enter Long ,2020-09-28 02:00:00,10.37939,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-10-03 02:00:00,9.34902 ,934      ,-962.3656 ,-0.09927  ,-0.09683    ,7976.3477 ,0.06662  ,645.7956 ,0.15108     ,1464.6427
33     ,Entry Short,Enter Short,2020-10-03 02:00:00,9.34902 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-10-10 14:00:00,10.20423,951      ,-813.3047 ,-0.09148  ,-0.09061    ,7163.043  ,0.10336  ,918.99884,0.17231     ,1531.9755
34     ,Entry Long ,Enter Long ,2020-10-10 14:00:00,10.20423,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-10-21 14:00:00,10.31657,730      ,82.0082   ,0.01101   ,0.01005     ,7245.0513 ,0.15865  ,1181.8116,0.03961     ,295.0879
35     ,Entry Short,Enter Short,2020-10-21 14:00:00,10.31657,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-10-23 02:00:00,11.34433,792      ,-813.9859 ,-0.09962  ,-0.09872    ,6431.0654 ,0        ,0        ,0.20292     ,1657.9966
36     ,Entry Long ,Enter Long ,2020-10-23 02:00:00,11.34433,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-10-31 01:00:00,11.1767 ,588      ,-98.56644 ,-0.01478  ,-0.01326    ,6332.499  ,0.1364   ,909.8712 ,0.05062     ,337.659
37     ,Entry Short,Enter Short,2020-10-31 01:00:00,11.1767 ,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-11-08 01:00:00,12.33718,650      ,-754.312  ,-0.10383  ,-0.10287    ,5578.187  ,0.12497  ,907.855  ,0.21681     ,1575.1255
38     ,Entry Long ,Enter Long ,2020-11-08 01:00:00,12.33718,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-11-28 01:00:00,12.59019,508      ,128.52908 ,0.02051   ,0.01954     ,5706.716  ,0.32827  ,2057.3745,0.086       ,539.00323
39     ,Entry Short,Enter Short,2020-11-28 01:00:00,12.59019,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-12-03 13:00:00,13.85756,527      ,-667.904  ,-0.10066  ,-0.09959    ,5038.812  ,0.0186   ,123.40232,0.17948     ,1190.8883
40     ,Entry Long ,Enter Long ,2020-12-03 13:00:00,13.85756,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2020-12-05 13:00:00,13.16326,426      ,-295.7718 ,-0.0501   ,-0.04898    ,4743.04   ,0.02832  ,167.17944,0.0958      ,565.5406
41     ,Entry Short,Enter Short,2020-12-05 13:00:00,13.16326,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2020-12-17 01:00:00,12.82885,432      ,144.46512 ,0.0254    ,0.02515     ,4887.5054 ,0.13181  ,749.5286 ,0.02912     ,165.57265
42     ,Entry Long ,Enter Long ,2020-12-17 01:00:00,12.82885,         ,          ,          ,            ,          ,         ,         ,            ,
       ,Exit Long  ,Open       ,                   ,        ,         ,          ,          ,            ,          ,         ,         ,            ,