Trade #,Type       ,Signal     ,Date/Time          ,Price ,Contracts,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq ,RunUpPerc,RunUp    ,DrawdownPerc,Drawdown
       ,Exit Short ,Enter Long ,2016-10-14 02:00:00,3.88  ,2134.29  ,-128.06   ,-0.02     ,-0.02       ,7106.62  ,0.01     ,100.76   ,0.03        ,236.29
70     ,Entry Long ,Enter Long ,2016-10-14 02:00:00,3.88  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-10-20 02:00:00,3.82  ,2034.58  ,-122.07   ,-0.02     ,-0.02       ,6984.55  ,0.01     ,112.55   ,0.03        ,264.33
71     ,Entry Short,Enter Short,2016-10-20 02:00:00,3.82  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-10-24 02:00:00,3.9   ,2069.61  ,-165.57   ,-0.02     ,-0.02       ,6818.98  ,0.02     ,142.84   ,0.03        ,247.01
72     ,Entry Long ,Enter Long ,2016-10-24 02:00:00,3.9   ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-11-05 13:00:00,3.87  ,1980.27  ,-59.41    ,-0.01     ,-0.01       ,6759.57  ,0.08     ,594.04   ,0.13        ,1015.58
73     ,Entry Short,Enter Short,2016-11-05 13:00:00,3.87  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-11-17 01:00:00,3.92  ,1985.19  ,-99.26    ,-0.01     ,-0.01       ,6660.31  ,0.06     ,439.92   ,0.03        ,234.05
74     ,Entry Long ,Enter Long ,2016-11-17 01:00:00,3.92  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-11-26 01:00:00,3.88  ,1914.23  ,-76.57    ,-0.01     ,-0.01       ,6583.74  ,0.06     ,440.27   ,0.03        ,191.4
75     ,Entry Short,Enter Short,2016-11-26 01:00:00,3.88  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-12-03 13:00:00,3.91  ,1935.15  ,-58.05    ,-0.01     ,-0.01       ,6525.69  ,0.02     ,116.11   ,0.01        ,106.72
76     ,Entry Long ,Enter Long ,2016-12-03 13:00:00,3.91  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-12-05 13:00:00,3.78  ,1895.45  ,-246.41   ,-0.03     ,-0.03       ,6279.28  ,0.01     ,47.44    ,0.13        ,991.05
77     ,Entry Short,Enter Short,2016-12-05 13:00:00,3.78  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-12-19 01:00:00,3.71  ,1907.58  ,133.53    ,0.02      ,0.02        ,6412.81  ,0.09     ,629.5    ,0           ,0.73
78     ,Entry Long ,Enter Long ,2016-12-19 01:00:00,3.71  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2016-12-22 01:00:00,3.63  ,1971.08  ,-157.69   ,-0.02     ,-0.02       ,6255.12  ,0        ,15.99    ,0.03        ,191.1
79     ,Entry Short,Enter Short,2016-12-22 01:00:00,3.63  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2016-12-23 13:00:00,3.68  ,1978.72  ,-98.94    ,-0.01     ,-0.01       ,6156.19  ,0.01     ,97.45    ,0.04        ,309.16
80     ,Entry Long ,Enter Long ,2016-12-23 13:00:00,3.68  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-01-07 01:00:00,4.08  ,1898.69  ,759.48    ,0.11      ,0.11        ,6915.66  ,0.32     ,2221.47  ,0           ,0
81     ,Entry Short,Enter Short,2017-01-07 01:00:00,4.08  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-01-30 13:00:00,3.88  ,1923.01  ,384.6     ,0.05      ,0.05        ,7300.27  ,0.11     ,865.35   ,0.15        ,1153.81
82     ,Entry Long ,Enter Long ,2017-01-30 13:00:00,3.88  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-02-07 13:00:00,3.96  ,2119.79  ,169.58    ,0.02      ,0.02        ,7469.85  ,0.21     ,1717.03  ,0           ,3.2
83     ,Entry Short,Enter Short,2017-02-07 13:00:00,3.96  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-02-18 13:00:00,3.88  ,2117.51  ,169.4     ,0.02      ,0.02        ,7639.25  ,0.1      ,804.65   ,0.02        ,144.29
84     ,Entry Long ,Enter Long ,2017-02-18 13:00:00,3.88  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-02-20 01:00:00,3.8   ,2190.92  ,-175.27   ,-0.02     ,-0.02       ,7463.98  ,0        ,0.49     ,0.05        ,392.15
85     ,Entry Short,Enter Short,2017-02-20 01:00:00,3.8   ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-02-23 13:00:00,3.89  ,2205.34  ,-198.48   ,-0.02     ,-0.02       ,7265.5   ,0.01     ,110.16   ,0.03        ,247.77
86     ,Entry Long ,Enter Long ,2017-02-23 13:00:00,3.89  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-03-01 01:00:00,3.82  ,2080.89  ,-145.66   ,-0.02     ,-0.02       ,7119.83  ,0.02     ,194.98   ,0.03        ,270.52
87     ,Entry Short,Enter Short,2017-03-01 01:00:00,3.82  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-03-03 01:00:00,3.91  ,2104.5   ,-189.41   ,-0.02     ,-0.02       ,6930.43  ,0.02     ,126.27   ,0.11        ,863.75
88     ,Entry Long ,Enter Long ,2017-03-03 01:00:00,3.91  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-03-10 01:00:00,3.88  ,1936.41  ,-58.09    ,-0.01     ,-0.01       ,6872.34  ,0.05     ,408.51   ,0.03        ,251.73
89     ,Entry Short,Enter Short,2017-03-10 01:00:00,3.88  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-03-14 13:00:00,4.13  ,2008.47  ,-502.12   ,-0.06     ,-0.06       ,6370.22  ,0.05     ,401.69   ,0.15        ,1186.64
90     ,Entry Long ,Enter Long ,2017-03-14 13:00:00,4.13  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-03-20 01:00:00,3.92  ,1637.1   ,-343.79   ,-0.05     ,-0.05       ,6026.43  ,0.08     ,556.61   ,0.09        ,604.09
91     ,Entry Short,Enter Short,2017-03-20 01:00:00,3.92  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-03-25 01:00:00,4.1   ,1776.7   ,-319.81   ,-0.05     ,-0.05       ,5706.62  ,0.08     ,533.01   ,0.15        ,1012.72
92     ,Entry Long ,Enter Long ,2017-03-25 01:00:00,4.1   ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-04-21 02:00:00,10.72 ,1551.08  ,10268.15  ,1.61      ,1.53        ,15974.77 ,2.36     ,14998.93 ,0.07        ,434.3
93     ,Entry Short,Enter Short,2017-04-21 02:00:00,10.72 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-04-22 02:00:00,11.61 ,1567.17  ,-1394.78  ,-0.08     ,-0.08       ,14579.99 ,0        ,0        ,0.17        ,2820.91
94     ,Entry Long ,Enter Long ,2017-04-22 02:00:00,11.61 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-05-16 14:00:00,25.73 ,1212.84  ,17125.3   ,1.22      ,1.1         ,31705.29 ,2.31     ,32479.83 ,0           ,0
95     ,Entry Short,Enter Short,2017-05-16 14:00:00,25.73 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-05-25 02:00:00,30.91 ,1262.54  ,-6539.96  ,-0.2      ,-0.2        ,25165.33 ,0.2      ,6539.96  ,0.34        ,11198.72
96     ,Entry Long ,Enter Long ,2017-05-25 02:00:00,30.91 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-05-28 02:00:00,23.71 ,731.56   ,-5267.23  ,-0.23     ,-0.2        ,19898.1  ,0.11     ,2503.83  ,0.43        ,9810.22
97     ,Entry Short,Enter Short,2017-05-28 02:00:00,23.71 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-06-03 02:00:00,27.46 ,884.1    ,-3315.38  ,-0.16     ,-0.16       ,16582.73 ,0.11     ,2280.98  ,0.25        ,5295.76
98     ,Entry Long ,Enter Long ,2017-06-03 02:00:00,27.46 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-06-16 02:00:00,27.93 ,625.39   ,293.93    ,0.02      ,0.02        ,16876.66 ,0.23     ,3978.08  ,0.15        ,2517.19
99     ,Entry Short,Enter Short,2017-06-16 02:00:00,27.93 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-06-17 14:00:00,33.31 ,634.02   ,-3411.03  ,-0.19     ,-0.19       ,13465.63 ,0        ,1.68     ,0.42        ,7525.81
100    ,Entry Long ,Enter Long ,2017-06-17 14:00:00,33.31 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-06-27 14:00:00,37.95 ,342.47   ,1589.06   ,0.14      ,0.11        ,15054.69 ,0.53     ,6058.29  ,0.01        ,106.17
101    ,Entry Short,Enter Short,2017-06-27 14:00:00,37.95 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-07-04 02:00:00,43.64 ,421.13   ,-2396.23  ,-0.15     ,-0.15       ,12658.46 ,0.12     ,1874.02  ,0.26        ,4105.9
102    ,Entry Long ,Enter Long ,2017-07-04 02:00:00,43.64 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-07-12 14:00:00,45.08 ,272.75   ,392.76    ,0.03      ,0.03        ,13051.22 ,0.3      ,3581.2   ,0.06        ,678.55
103    ,Entry Short,Enter Short,2017-07-12 14:00:00,45.08 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-07-22 02:00:00,44.76 ,308.82   ,98.82     ,0.01      ,0.01        ,13150.05 ,0.22     ,3112.91  ,0.08        ,1133.37
104    ,Entry Long ,Enter Long ,2017-07-22 02:00:00,44.76 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-07-27 02:00:00,41.99 ,306.28   ,-848.4    ,-0.06     ,-0.06       ,12301.65 ,0.06     ,801.34   ,0.12        ,1585.43
105    ,Entry Short,Enter Short,2017-07-27 02:00:00,41.99 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-08-03 14:00:00,42.37 ,313.66   ,-119.19   ,-0.01     ,-0.01       ,12182.46 ,0.09     ,1173.09  ,0.07        ,944.12
106    ,Entry Long ,Enter Long ,2017-08-03 14:00:00,42.37 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-08-15 14:00:00,44.98 ,308.47   ,805.11    ,0.06      ,0.06        ,12987.57 ,0.23     ,2970.57  ,0.02        ,231.35
107    ,Entry Short,Enter Short,2017-08-15 14:00:00,44.98 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-08-21 14:00:00,46.02 ,307.91   ,-320.23   ,-0.02     ,-0.02       ,12667.34 ,0.07     ,917.57   ,0.07        ,929.89
108    ,Entry Long ,Enter Long ,2017-08-21 14:00:00,46.02 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-09-11 02:00:00,69.65 ,287.09   ,6783.94   ,0.51      ,0.5         ,19451.28 ,1.06     ,14060.66 ,0.04        ,579.92
109    ,Entry Short,Enter Short,2017-09-11 02:00:00,69.65 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-09-28 02:00:00,54.19 ,290.85   ,4496.54   ,0.22      ,0.22        ,23947.82 ,0.5      ,10045.67 ,0.04        ,858.01
110    ,Entry Long ,Enter Long ,2017-09-28 02:00:00,54.19 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-10-05 02:00:00,51.98 ,435.93   ,-963.41   ,-0.04     ,-0.04       ,22984.41 ,0.07     ,1647.82  ,0.07        ,1756.8
111    ,Entry Short,Enter Short,2017-10-05 02:00:00,51.98 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-10-13 14:00:00,56.09 ,457.05   ,-1878.48  ,-0.08     ,-0.08       ,21105.94 ,0.07     ,1768.78  ,0.18        ,4227.71
112    ,Entry Long ,Enter Long ,2017-10-13 14:00:00,56.09 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-10-23 02:00:00,57.5  ,356.39   ,502.51    ,0.03      ,0.02        ,21608.45 ,0.24     ,4821.96  ,0.06        ,1101.25
113    ,Entry Short,Enter Short,2017-10-23 02:00:00,57.5  ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2017-11-08 01:00:00,56.78 ,389.68   ,280.57    ,0.01      ,0.01        ,21889.02 ,0.12     ,2727.76  ,0.1         ,2338.08
114    ,Entry Long ,Enter Long ,2017-11-08 01:00:00,56.78 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2017-12-24 01:00:00,278.6 ,373.86   ,82929.63  ,3.91      ,3.62        ,104818.64,5.5      ,116726.57,0.02        ,373.86
115    ,Entry Short,Enter Short,2017-12-24 01:00:00,278.6 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-01-06 13:00:00,257.74,375.84   ,7840.02   ,0.07      ,0.07        ,112658.66,0.27     ,28714.18 ,0.08        ,8042.98
116    ,Entry Long ,Enter Long ,2018-01-06 13:00:00,257.74,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-01-13 01:00:00,242.48,398.47   ,-6080.65  ,-0.06     ,-0.05       ,106578.02,0.18     ,18831.69 ,0.16        ,16624.17
117    ,Entry Short,Enter Short,2018-01-13 01:00:00,242.48,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-02-10 13:00:00,157.39,440.04   ,37443     ,0.35      ,0.35        ,144021.02,0.58     ,62256.86 ,0.15        ,16510.3
118    ,Entry Long ,Enter Long ,2018-02-10 13:00:00,157.39,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-02-25 01:00:00,204.24,860.52   ,40315.36  ,0.3       ,0.28        ,184336.38,0.61     ,81955.92 ,0.11        ,14319.05
119    ,Entry Short,Enter Short,2018-02-25 01:00:00,204.24,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-02-26 13:00:00,220.59,898.71   ,-14693.91 ,-0.08     ,-0.08       ,169642.47,0.02     ,3801.54  ,0.28        ,51909.49
120    ,Entry Long ,Enter Long ,2018-02-26 13:00:00,220.59,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-03-02 01:00:00,208.93,693.78   ,-8089.47  ,-0.05     ,-0.05       ,161553   ,0.04     ,6528.47  ,0.09        ,14076.8
121    ,Entry Short,Enter Short,2018-03-02 01:00:00,208.93,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-04-13 14:00:00,125.62,769.87   ,64137.87  ,0.4       ,0.39        ,225690.86,0.48     ,76933.11 ,0.04        ,7059.71
122    ,Entry Long ,Enter Long ,2018-04-13 14:00:00,125.62,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-05-02 14:00:00,147.85,1711.31  ,38042.42  ,0.18      ,0.17        ,263733.28,0.32     ,69462.07 ,0.01        ,1916.67
123    ,Entry Short,Enter Short,2018-05-02 14:00:00,147.85,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-05-04 02:00:00,153.88,1772.44  ,-10687.81 ,-0.04     ,-0.04       ,253045.47,0.01     ,2392.79  ,0.12        ,30202.38
124    ,Entry Long ,Enter Long ,2018-05-04 02:00:00,153.88,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-05-11 02:00:00,155.38,1563.42  ,2345.13   ,0.01      ,0.01        ,255390.61,0.19     ,46417.94 ,0.04        ,9708.84
125    ,Entry Short,Enter Short,2018-05-11 02:00:00,155.38,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-06-04 02:00:00,124.6 ,1635.09  ,50328.07  ,0.2       ,0.2         ,305718.7 ,0.3      ,75263.2  ,0           ,5.16
126    ,Entry Long ,Enter Long ,2018-06-04 02:00:00,124.6 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-06-09 02:00:00,119.98,2394.25  ,-11061.43 ,-0.04     ,-0.04       ,294657.25,0.02     ,5195.52  ,0.07        ,20542.66
127    ,Entry Short,Enter Short,2018-06-09 02:00:00,119.98,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-07-04 02:00:00,84.96 ,2439.95  ,85447.05  ,0.29      ,0.29        ,380104.28,0.4      ,115653.63,0.01        ,2025.16
128    ,Entry Long ,Enter Long ,2018-07-04 02:00:00,84.96 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-07-10 14:00:00,79.89 ,4364.62  ,-22128.62 ,-0.06     ,-0.06       ,357975.66,0.05     ,18636.93 ,0.12        ,44781
129    ,Entry Short,Enter Short,2018-07-10 14:00:00,79.89 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-07-18 02:00:00,83.71 ,4452.03  ,-17006.75 ,-0.05     ,-0.05       ,340968.9 ,0.07     ,24664.25 ,0.13        ,46033.99
130    ,Entry Long ,Enter Long ,2018-07-18 02:00:00,83.71 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-07-29 14:00:00,83.95 ,3871.96  ,929.27    ,0         ,0           ,341898.2 ,0.13     ,41701.01 ,0.05        ,17152.78
131    ,Entry Short,Enter Short,2018-07-29 14:00:00,83.95 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-08-27 02:00:00,57.18 ,4043.36  ,108240.75 ,0.32      ,0.32        ,450138.94,0.41     ,139859.83,0.01        ,2587.75
132    ,Entry Long ,Enter Long ,2018-08-27 02:00:00,57.18 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-09-07 14:00:00,57.18 ,7849.25  ,0         ,0         ,0           ,450138.94,0.21     ,94897.43 ,0.06        ,25745.54
133    ,Entry Short,Enter Short,2018-09-07 14:00:00,57.18 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-09-17 02:00:00,56.34 ,7811.41  ,6561.58   ,0.01      ,0.01        ,456700.5 ,0.18     ,79207.7  ,0.03        ,13591.85
134    ,Entry Long ,Enter Long ,2018-09-17 02:00:00,56.34 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-09-19 02:00:00,53.57 ,7996.59  ,-22150.56 ,-0.05     ,-0.05       ,434549.97,0.03     ,12554.65 ,0.1         ,46620.12
135    ,Entry Short,Enter Short,2018-09-19 02:00:00,53.57 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-09-22 02:00:00,57.94 ,8048.96  ,-35173.96 ,-0.08     ,-0.08       ,399376   ,0.04     ,16339.39 ,0.18        ,75901.7
136    ,Entry Long ,Enter Long ,2018-09-22 02:00:00,57.94 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Long  ,Enter Short,2018-10-04 14:00:00,57.93 ,6384.04  ,-63.84    ,-0        ,-0          ,399312.16,0.13     ,48135.66 ,0.06        ,22918.7
137    ,Entry Short,Enter Short,2018-10-04 14:00:00,57.93 ,         ,          ,          ,            ,         ,         ,         ,            ,
       ,Exit Short ,Enter Long ,2018-11-05 01:00:00,52.5  ,6843.31  ,37159.17  ,0.09      ,0.09        ,436471.34,0.18     ,72060.05 ,0.03        ,11975.79
