Trade #,Type       ,Signal     ,Date/Time          ,Price  ,Contracts,Profit    ,ProfitPerc,ProfitEqPerc,ProfitEq   ,RunUpPerc,RunUp      ,DrawdownPerc,Drawdown
54     ,Entry Short,Enter Short,2019-05-26 14:00:00,0.38503,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-05-27 02:00:00,0.39007,270115.6 ,-1361.3826,-0.01309  ,-0.01296    ,102647.375 ,0.02267  ,2358.1091  ,0.07986     ,8306.055
55     ,Entry Long ,Enter Long ,2019-05-27 02:00:00,0.39007,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-06-06 02:00:00,0.40268,256297.6 ,3231.9128 ,0.03233   ,0.03118     ,105879.29  ,0.22542  ,22536.248  ,0.01556     ,1555.7264
56     ,Entry Short,Enter Short,2019-06-06 02:00:00,0.40268,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-06-17 02:00:00,0.41773,262857.5 ,-3956.0054,-0.03737  ,-0.03701    ,101923.28  ,0.0856   ,9060.698   ,0.09765     ,10335.557
57     ,Entry Long ,Enter Long ,2019-06-17 02:00:00,0.41773,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-06-28 14:00:00,0.41949,234949.7 ,413.51147 ,0.00421   ,0.00402     ,102336.8000,0.21756  ,21352.229  ,0.07335     ,7198.859
58     ,Entry Short,Enter Short,2019-06-28 14:00:00,0.41949,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-08-02 02:00:00,0.31603,244214.3 ,25266.412 ,0.24663   ,0.24451     ,127603.2000,0.32418  ,33210.703  ,0.01893     ,1939.0615
59     ,Entry Long ,Enter Long ,2019-08-02 02:00:00,0.31603,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-08-08 14:00:00,0.31046,405336.6 ,-2257.7249,-0.01762  ,-0.01756    ,125345.48  ,0.04962  ,6355.6777  ,0.03497     ,4478.969
60     ,Entry Short,Enter Short,2019-08-08 14:00:00,0.31046,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-09-10 02:00:00,0.26028,402903.5 ,20217.697 ,0.16163   ,0.16002     ,145563.17  ,0.24773  ,30987.309  ,0           ,0
61     ,Entry Long ,Enter Long ,2019-09-10 02:00:00,0.26028,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-09-12 02:00:00,0.25592,557926.6 ,-2432.56  ,-0.01675  ,-0.0166     ,143130.62  ,0.01268  ,1841.1578  ,0.03562     ,5171.9795
62     ,Entry Short,Enter Short,2019-09-12 02:00:00,0.25592,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-09-16 02:00:00,0.26098,557594.6 ,-2821.4287,-0.01977  ,-0.01958    ,140309.19  ,0.02083  ,2971.9792  ,0.03579     ,5107.5664
63     ,Entry Long ,Enter Long ,2019-09-16 02:00:00,0.26098,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-09-25 02:00:00,0.25786,533120.4 ,-1663.3357,-0.01195  ,-0.01177    ,138645.86  ,0.25297  ,35196.61   ,0.21128     ,29396.26
64     ,Entry Short,Enter Short,2019-09-25 02:00:00,0.25786,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-10-06 02:00:00,0.25224,536618.3 ,3015.795  ,0.02179   ,0.0216      ,141661.66  ,0.13104  ,18132.332  ,0.01512     ,2092.8113
65     ,Entry Long ,Enter Long ,2019-10-06 02:00:00,0.25224,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-10-24 14:00:00,0.27646,558864.3 ,13535.693 ,0.09602   ,0.09488     ,155197.34  ,0.22899  ,32280.002  ,0.0197      ,2777.5557
66     ,Entry Short,Enter Short,2019-10-24 14:00:00,0.27646,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-10-27 13:00:00,0.29378,559467.1 ,-9689.97  ,-0.06265  ,-0.06204    ,145507.38  ,0.02174  ,3362.3972  ,0.1393      ,21545.078
67     ,Entry Long ,Enter Long ,2019-10-27 13:00:00,0.29378,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-11-04 01:00:00,0.29182,486943.7 ,-954.40967,-0.00667  ,-0.00651    ,144552.97  ,0.05511  ,7883.6187  ,0.03159     ,4518.8374
68     ,Entry Short,Enter Short,2019-11-04 01:00:00,0.29182,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-11-05 13:00:00,0.29714,493848.4 ,-2627.2734,-0.01823  ,-0.01805    ,141925.69  ,0.00853  ,1229.6825  ,0.04736     ,6824.985
69     ,Entry Long ,Enter Long ,2019-11-05 13:00:00,0.29714,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-11-09 01:00:00,0.28237,467615.5 ,-6906.681 ,-0.04971  ,-0.04832    ,135019     ,0.06001  ,8337.584   ,0.09066     ,12597.562
70     ,Entry Short,Enter Short,2019-11-09 01:00:00,0.28237,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-12-08 13:00:00,0.22618,477228.6 ,26815.475 ,0.19899   ,0.19715     ,161834.48  ,0.291    ,39213.875  ,0.00931     ,1255.1112
71     ,Entry Long ,Enter Long ,2019-12-08 13:00:00,0.22618,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2019-12-12 13:00:00,0.2211 ,707192.3 ,-3592.5369,-0.02246  ,-0.02206    ,158241.95  ,0.0283   ,4526.031   ,0.04236     ,6774.9023
72     ,Entry Short,Enter Short,2019-12-12 13:00:00,0.2211 ,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2019-12-31 01:00:00,0.19356,713078.8 ,19638.19  ,0.12456   ,0.12332     ,177880.14  ,0.21298  ,33578.88   ,0.00321     ,506.28595
73     ,Entry Long ,Enter Long ,2019-12-31 01:00:00,0.19356,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-01-03 13:00:00,0.18975,920694.6 ,-3507.8464,-0.01968  ,-0.01961    ,174372.3000,0.00382  ,681.314    ,0.04893     ,8718.978
74     ,Entry Short,Enter Short,2020-01-03 13:00:00,0.18975,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-01-05 13:00:00,0.19306,914995.9 ,-3028.6365,-0.01744  ,-0.01727    ,171343.66  ,0        ,0.45008    ,0.03004     ,5215.4766
75     ,Entry Long ,Enter Long ,2020-01-05 13:00:00,0.19306,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-01-25 01:00:00,0.2235 ,875188.3 ,26640.732 ,0.15767   ,0.15458     ,197984.39  ,0.31627  ,53438.996  ,0.00001     ,1.12089
76     ,Entry Short,Enter Short,2020-01-25 01:00:00,0.2235 ,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-01-29 13:00:00,0.23599,881523.4 ,-11010.228,-0.05588  ,-0.05533    ,186974.16  ,0.03132  ,6170.6636  ,0.08121     ,15999.649
77     ,Entry Long ,Enter Long ,2020-01-29 13:00:00,0.23599,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-02-19 13:00:00,0.29302,771292.4 ,43986.805 ,0.24166   ,0.234       ,230960.97  ,0.4704   ,85621.17   ,0.02831     ,5152.2334
78     ,Entry Short,Enter Short,2020-02-19 13:00:00,0.29302,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-03-25 13:00:00,0.16049,783466.6 ,103832.83 ,0.45229   ,0.44763     ,334793.78  ,0.60242  ,138297.53  ,0.05443     ,12496.292
79     ,Entry Long ,Enter Long ,2020-03-25 13:00:00,0.16049,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-04-15 02:00:00,0.1869 ,2060028.3,54405.348 ,0.16456   ,0.16202     ,389199.12  ,0.27971  ,92474.67   ,0.01408     ,4655.664
80     ,Entry Short,Enter Short,2020-04-15 02:00:00,0.1869 ,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-04-19 02:00:00,0.19145,2066907.6,-9404.43  ,-0.02434  ,-0.0241     ,379794.72  ,0.0687   ,26539.094  ,0.05613     ,21681.861
81     ,Entry Long ,Enter Long ,2020-04-19 02:00:00,0.19145,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-04-22 02:00:00,0.18453,1928884.6,-13347.882,-0.03615  ,-0.03505    ,366446.8000,0.02559  ,9451.534   ,0.06738     ,24882.611
82     ,Entry Short,Enter Short,2020-04-22 02:00:00,0.18453,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-04-24 14:00:00,0.19212,1971556.9,-14964.117,-0.04113  ,-0.04072    ,351482.72  ,0.01274  ,4633.1587  ,0.08351     ,30381.691
83     ,Entry Long ,Enter Long ,2020-04-24 14:00:00,0.19212,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-05-11 02:00:00,0.20317,1779644.8,19665.074 ,0.05752   ,0.05579     ,371147.78  ,0.2285   ,78126.41   ,0.06309     ,21569.295
84     ,Entry Short,Enter Short,2020-05-11 02:00:00,0.20317,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-05-20 14:00:00,0.20448,1815352.5,-2378.1118,-0.00645  ,-0.00639    ,368769.7000,0.08943  ,32984.953  ,0.02471     ,9113.069
85     ,Entry Long ,Enter Long ,2020-05-20 14:00:00,0.20448,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-05-22 02:00:00,0.19872,1783996.9,-10275.822,-0.02817  ,-0.02779    ,358493.84  ,0.0066   ,2408.3958  ,0.0737      ,26884.834
86     ,Entry Short,Enter Short,2020-05-22 02:00:00,0.19872,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-05-31 02:00:00,0.20251,1791348.7,-6789.2114,-0.01907  ,-0.01889    ,351704.66  ,0.04489  ,15978.83   ,0.04594     ,16355.014
87     ,Entry Long ,Enter Long ,2020-05-31 02:00:00,0.20251,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-06-08 14:00:00,0.20269,1674993.8,301.49887 ,0.00089   ,0.00085     ,352006.12  ,0.0595   ,20183.676  ,0.02395     ,8123.7197
88     ,Entry Short,Enter Short,2020-06-08 14:00:00,0.20269,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-07-07 02:00:00,0.18301,1724157.5,33931.418 ,0.09709   ,0.09612     ,385937.56  ,0.16621  ,58086.867  ,0.01446     ,5051.7812
89     ,Entry Long ,Enter Long ,2020-07-07 02:00:00,0.18301,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-07-18 02:00:00,0.19455,2012072.6,23219.318 ,0.06306   ,0.06001     ,409156.88  ,0.15715  ,57867.207  ,0           ,0
90     ,Entry Short,Enter Short,2020-07-18 02:00:00,0.19455,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-07-20 02:00:00,0.19789,2086861.1,-6970.116 ,-0.01717  ,-0.01699    ,402186.75  ,0.00324  ,1314.7225  ,0.03917     ,15901.882
91     ,Entry Long ,Enter Long ,2020-07-20 02:00:00,0.19789,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-08-13 14:00:00,0.28256,2011696.8,170330.38 ,0.42786   ,0.42246     ,572517.1000,0.64839  ,258120.81  ,0.03118     ,12412.169
92     ,Entry Short,Enter Short,2020-08-13 14:00:00,0.28256,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-08-15 14:00:00,0.29719,2009573.5,-29400.06 ,-0.05178  ,-0.05126    ,543117.06  ,0.02371  ,13464.143  ,0.08791     ,49917.805
93     ,Entry Long ,Enter Long ,2020-08-15 14:00:00,0.29719,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-08-21 14:00:00,0.29146,1783302.3,-10218.322,-0.01928  ,-0.01878    ,532898.75  ,0.10222  ,54176.723  ,0.06154     ,32616.6000
94     ,Entry Short,Enter Short,2020-08-21 14:00:00,0.29146,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-09-02 02:00:00,0.28794,1813688.8,6384.1846 ,0.01208   ,0.01196     ,539282.94  ,0.13007  ,68756.945  ,0.02745     ,14509.511
95     ,Entry Long ,Enter Long ,2020-09-02 02:00:00,0.28794,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-09-04 02:00:00,0.26499,1795011  ,-41195.504,-0.0797   ,-0.07625    ,498087.44  ,0.05689  ,29402.28   ,0.17663     ,91294.26
96     ,Entry Short,Enter Short,2020-09-04 02:00:00,0.26499,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-09-17 14:00:00,0.24766,1868441.9,32380.098 ,0.0654    ,0.06488     ,530467.5000,0.13329  ,65993.37   ,0.00343     ,1700.2821
97     ,Entry Long ,Enter Long ,2020-09-17 14:00:00,0.24766,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-09-22 14:00:00,0.23568,2075991.5,-24870.379,-0.04837  ,-0.0468     ,505597.16  ,0.03089  ,15881.335  ,0.07413     ,38115.203
98     ,Entry Short,Enter Short,2020-09-22 14:00:00,0.23568,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-09-29 02:00:00,0.24357,2129278.2,-16800.006,-0.03348  ,-0.03316    ,488797.16  ,0.06971  ,34984.04   ,0.08198     ,41137.656
99     ,Entry Long ,Enter Long ,2020-09-29 02:00:00,0.24357,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-10-03 02:00:00,0.23461,1970205.6,-17653.043,-0.03679  ,-0.03604    ,471144.1000,0.01223  ,5871.213   ,0.05982     ,28705.896
100    ,Entry Short,Enter Short,2020-10-03 02:00:00,0.23461,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-10-06 02:00:00,0.24643,1992852.5,-23555.516,-0.05038  ,-0.04989    ,447588.6000,0.01198  ,5599.9155  ,0.08469     ,39597.98
101    ,Entry Long ,Enter Long ,2020-10-06 02:00:00,0.24643,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-10-16 14:00:00,0.24562,1753566.3,-1420.3887,-0.00329  ,-0.00317    ,446168.2000,0.05685  ,24567.463  ,0.0349      ,15080.67
102    ,Entry Short,Enter Short,2020-10-16 14:00:00,0.24562,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-10-23 02:00:00,0.2554 ,1802952.6,-17632.877,-0.03982  ,-0.03943    ,428535.3000,0.03005  ,13305.79   ,0.07446     ,32976.004
103    ,Entry Long ,Enter Long ,2020-10-23 02:00:00,0.2554 ,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-10-29 13:00:00,0.24676,1623326.9,-14025.544,-0.03383  ,-0.03265    ,414509.78  ,0.01644  ,6817.973   ,0.05051     ,20940.918
104    ,Entry Short,Enter Short,2020-10-29 13:00:00,0.24676,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-11-07 01:00:00,0.25214,1667599.5,-8971.686 ,-0.0218   ,-0.02159    ,405538.1000,0.07449  ,30650.479  ,0.06152     ,25314.16
105    ,Entry Long ,Enter Long ,2020-11-07 01:00:00,0.25214,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Enter Short,2020-12-09 01:00:00,0.58691,1525059.1,510544.03 ,1.32771   ,1.25583     ,916082.1000,2.12192  ,815937.1000,0.03101     ,11925.962
106    ,Entry Short,Enter Short,2020-12-09 01:00:00,0.58691,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Short ,Enter Long ,2020-12-19 01:00:00,0.57514,1547800  ,18217.605 ,0.02005   ,0.01986     ,934299.75  ,0.25496  ,231612.8000,0.12283     ,111580.9000
107    ,Entry Long ,Enter Long ,2020-12-19 01:00:00,0.57514,         ,          ,          ,            ,           ,         ,           ,            ,
       ,Exit Long  ,Open       ,                   ,       ,         ,          ,          ,            ,           ,         ,           ,            ,